Time:ulong,Current:uinteger,Voltage:uinteger
"7842383000","749200","3275"
"7843462000","749200","3275"
"7844540000","749200","3275"
"7845618000","749200","3275"
"7846894000","749200","3275"
"7848036000","749200","3275"
"7849114000","751200","3275"
"7850194000","751200","3275"
"7851271000","751200","3275"
"7852610000","751200","3275"
"7853689000","751200","3275"
"7854768000","751200","3276"
"7855847000","751200","3276"
"7856926000","751200","3276"
"7858266000","751200","3276"
"7859344000","751200","3276"
"7860423000","751200","3276"
"7861501000","751200","3276"
"7862580000","751200","3276"
"7863915000","751200","3276"
"7864993000","751200","3276"
"7866072000","751200","3276"
"7867150000","751200","3276"
"7868235000","751200","3276"
"7869568000","745200","3276"
"7870647000","745200","3276"
"7871725000","745200","3276"
"7872805000","745200","3276"
"7873883000","745200","3276"
"7875216000","745200","3276"
"7876295000","745200","3276"
"7877374000","745200","3276"
"7878458000","745200","3276"
"7879536000","745200","3276"
"7880870000","745200","3276"
"7881949000","745200","3276"
"7883027000","745200","3276"
"7884105000","745200","3276"
"7885183000","745200","3276"
"7886517000","745200","3276"
"7887595000","745200","3276"
"7888680000","745200","3276"
"7889758000","749400","3276"
"7890837000","749400","3276"
"7892171000","749400","3276"
"7893249000","749400","3276"
"7894333000","749400","3276"
"7895412000","749400","3276"
"7896490000","749400","3276"
"7897824000","749400","3276"
"7898909000","749400","3276"
"7899987000","749400","3276"
"7901065000","749400","3276"
"7902144000","749400","3276"
"7903478000","749400","3276"
"7904557000","749400","3276"
"7905635000","749400","3276"
"7906713000","749400","3276"
"7907790000","749400","3276"
"7909131000","749400","3276"
"7910209000","750900","3276"
"7911287000","750900","3276"
"7912365000","750900","3276"
"7913444000","750900","3276"
"7914778000","750900","3275"
"7915857000","750900","3275"
"7916935000","750900","3275"
"7918020000","750900","3275"
"7919098000","750900","3275"
"7920432000","750900","3275"
"7921511000","750900","3275"
"7922590000","750900","3275"
"7923668000","750900","3275"
"7924747000","750900","3275"
"7926082000","750900","3275"
"7927161000","750900","3275"
"7928244000","750900","3275"
"7929322000","750900","3275"
"7930401000","749300","3275"
"7931735000","749300","3275"
"7932814000","749300","3275"
"7933893000","749300","3275"
"7934971000","749300","3275"
"7936055000","749300","3275"
"7937389000","749300","3275"
"7938473000","749300","3275"
"7939550000","749300","3275"
"7940630000","749300","3275"
"7941708000","749300","3275"
"7943042000","749300","3275"
"7944121000","749300","3275"
"7945200000","749300","3275"
"7946278000","749300","3275"
"7947357000","749300","3275"
"7948639000","749300","3275"
"7949776000","749300","3275"
"7950854000","745200","3275"
"7951934000","745200","3276"
"7953012000","745200","3276"
"7954346000","745200","3276"
"7955424000","745200","3276"
"7956503000","745200","3276"
"7957582000","745200","3276"
"7958667000","745200","3276"
"7960001000","745200","3276"
"7961079000","745200","3276"
"7962157000","745200","3276"
"7963236000","745200","3276"
"7964315000","745200","3276"
"7965648000","745200","3276"
"7966727000","745200","3276"
"7967806000","745200","3276"
"7968890000","745200","3276"
"7969969000","745200","3276"
"7971303000","751000","3276"
"7972381000","751000","3276"
"7973459000","751000","3276"
"7974538000","751000","3276"
"7975616000","751000","3276"
"7976951000","751000","3276"
"7978039000","751000","3276"
"7979118000","751000","3276"
"7980197000","751000","3276"
"7981276000","751000","3276"
"7982611000","751000","3276"
"7983690000","751000","3276"
"7984768000","751000","3276"
"7985846000","751000","3276"
"7986924000","751000","3276"
"7988263000","751000","3276"
"7989342000","751000","3276"
"7990421000","751000","3276"
"7991499000","749100","3276"
"7992578000","749100","3276"
"7993911000","749100","3276"
"7994990000","749100","3276"
"7996068000","749100","3276"
"7997147000","749100","3276"
"7998230000","749100","3276"
"7999564000","749100","3276"
"8000642000","749100","3276"
"8001721000","749100","3276"
"8002800000","749100","3276"
"8003878000","749100","3276"
"8005212000","749100","3276"
"8006291000","749100","3276"
"8007369000","749100","3276"
"8008454000","749100","3276"
"8009533000","749100","3275"
"8010866000","749100","3276"
"8011945000","751200","3276"
"8013023000","751200","3276"
"8014102000","751200","3276"
"8015181000","751200","3276"
"8016515000","751200","3276"
"8017593000","751200","3276"
"8018678000","751200","3276"
"8019761000","751200","3276"
"8020839000","751200","3276"
"8022173000","751200","3276"
"8023252000","751200","3276"
"8024330000","751200","3276"
"8025409000","751200","3276"
"8026488000","751200","3276"
"8027823000","751200","3275"
"8028907000","751200","3276"
"8029986000","751200","3276"
"8031065000","751200","3276"
"8032143000","749000","3276"
"8033476000","749000","3276"
"8034554000","749000","3276"
"8035633000","749000","3276"
"8036711000","749000","3276"
"8037790000","749000","3276"
"8039130000","749000","3276"
"8040209000","749000","3276"
"8041287000","749000","3276"
"8042366000","749000","3276"
"8043444000","749000","3276"
"8044777000","749000","3276"
"8045856000","749000","3276"
"8046935000","749000","3276"
"8048018000","749000","3276"
"8049096000","749000","3276"
"8050430000","749000","3276"
"8051509000","749000","3276"
"8052587000","745500","3276"
"8053666000","745500","3276"
"8054743000","745500","3276"
"8056077000","745500","3276"
"8057154000","745500","3276"
"8058239000","745500","3276"
"8059318000","745500","3276"
"8060397000","745500","3276"
"8061735000","745500","3276"
"8062814000","745500","3276"
"8063892000","745500","3276"
"8064971000","745500","3276"
"8066049000","745500","3276"
"8067383000","745500","3276"
"8068466000","745500","3276"
"8069545000","745500","3276"
"8070624000","745500","3276"
"8071703000","745500","3276"
"8073037000","751000","3276"
"8074116000","751000","3276"
"8075194000","751000","3276"
"8076272000","751000","3276"
"8077351000","751000","3276"
"8078690000","751000","3276"
"8079769000","751000","3276"
"8080847000","751000","3276"
"8081926000","751000","3276"
"8083004000","751000","3276"
"8084338000","751000","3275"
"8085417000","751000","3275"
"8086495000","751000","3275"
"8087574000","751000","3275"
"8088659000","751000","3275"
"8089993000","751000","3275"
"8091070000","751000","3275"
"8092150000","751000","3275"
"8093228000","749300","3275"
"8094306000","749300","3275"
"8095641000","749300","3275"
"8096720000","749300","3275"
"8097798000","749300","3275"
"8098882000","749300","3275"
"8099959000","749300","3275"
"8101294000","749300","3275"
"8102372000","749300","3275"
"8103456000","749300","3275"
"8104535000","749300","3275"
"8105613000","749300","3275"
"8106947000","749300","3275"
"8108031000","749300","3275"
"8109110000","749300","3275"
"8110189000","749300","3276"
"8111267000","749300","3276"
"8112601000","749300","3276"
"8113679000","745300","3276"
"8114758000","745300","3276"
"8115837000","745300","3276"
"8116916000","745300","3276"
"8118197000","745300","3276"
"8119334000","745300","3276"
"8120412000","745300","3276"
"8121492000","745300","3276"
"8122571000","745300","3276"
"8123904000","745300","3276"
"8124982000","745300","3276"
"8126061000","745300","3276"
"8127140000","745300","3276"
"8128224000","745300","3276"
"8129558000","745300","3276"
"8130637000","745300","3276"
"8131716000","745300","3276"
"8132794000","745300","3276"
"8133872000","749300","3276"
"8135205000","749300","3276"
"8136284000","749300","3276"
"8137363000","749300","3276"
"8138446000","749300","3276"
"8139526000","749300","3276"
"8140860000","749300","3276"
"8141938000","749300","3276"
"8143015000","749300","3275"
"8144094000","749300","3275"
"8145195000","749300","3275"
"8146530000","749300","3275"
"8147608000","749300","3275"
"8148693000","749300","3275"
"8149771000","749300","3275"
"8150850000","749300","3275"
"8152125000","749300","3275"
"8153262000","749300","3275"
"8154340000","750300","3275"
"8155419000","750300","3275"
"8156498000","750300","3275"
"8157831000","750300","3275"
"8158916000","750300","3275"
"8159995000","750300","3275"
"8161073000","750300","3275"
"8162151000","750300","3275"
"8163486000","750300","3275"
"8164565000","750300","3275"
"8165643000","750300","3275"
"8166722000","750300","3275"
"8167801000","750300","3275"
"8169141000","750300","3275"
"8170219000","750300","3275"
"8171298000","750300","3275"
"8172376000","750300","3275"
"8173455000","750300","3275"
"8174790000","751000","3275"
"8175868000","751000","3275"
"8176947000","751000","3275"
"8178032000","751000","3275"
"8179110000","751000","3275"
"8180445000","751000","3275"
"8181523000","751000","3275"
"8182601000","751000","3275"
"8183680000","751000","3275"
"8184759000","751000","3275"
"8186092000","751000","3275"
"8187176000","751000","3275"
"8188260000","751000","3276"
"8189339000","751000","3276"
"8190417000","751000","3276"
"8191751000","751000","3276"
"8192829000","751000","3276"
"8193908000","751000","3276"
"8194986000","749100","3276"
"8196064000","749100","3276"
"8197399000","749100","3276"
"8198484000","749100","3276"
"8199563000","749100","3276"
"8200641000","749100","3276"
"8201720000","749100","3276"
"8203054000","749100","3276"
"8204133000","749100","3276"
"8205211000","749100","3276"
"8206290000","749100","3276"
"8207368000","749100","3276"
"8208708000","749100","3276"
"8209787000","749100","3276"
"8210864000","749100","3276"
"8211943000","749100","3276"
"8213022000","749100","3276"
"8214356000","749100","3276"
"8215433000","745400","3276"
"8216512000","745400","3276"
"8217590000","745400","3276"
"8218674000","745400","3276"
"8220008000","745400","3276"
"8221086000","745400","3276"
"8222166000","745400","3276"
"8223245000","745400","3276"
"8224324000","745400","3276"
"8225658000","745400","3276"
"8226736000","745400","3276"
"8227815000","745400","3276"
"8228899000","745400","3276"
"8229982000","745400","3276"
"8231316000","745400","3276"
"8232394000","745400","3276"
"8233472000","745400","3276"
"8234551000","745400","3276"
"8235629000","749100","3276"
"8236963000","749100","3276"
"8238046000","749100","3276"
"8239125000","749100","3276"
"8240203000","749100","3276"
"8241282000","749100","3276"
"8242616000","749100","3276"
"8243694000","749100","3276"
"8244774000","749100","3275"
"8245852000","749100","3275"
"8246930000","749100","3275"
"8248270000","749100","3276"
"8249349000","749100","3276"
"8250427000","749100","3275"
"8251505000","749100","3275"
"8252584000","749100","3275"
"8253918000","749100","3275"
"8254998000","749100","3275"
"8256076000","751100","3275"
"8257154000","751100","3275"
"8258238000","751100","3275"
"8259572000","751100","3275"
"8260650000","751100","3275"
"8261729000","751100","3275"
"8262808000","751100","3275"
"8263886000","751100","3275"
"8265222000","751100","3275"
"8266300000","751100","3275"
"8267379000","751100","3275"
"8268463000","751100","3275"
"8269542000","751100","3276"
"8270875000","751100","3276"
"8271959000","751100","3276"
"8273037000","751100","3276"
"8274116000","751100","3276"
"8275195000","751100","3276"
"8276528000","745200","3276"
"8277607000","745200","3276"
"8278691000","745200","3276"
"8279769000","745200","3276"
"8280847000","745200","3276"
"8282182000","745200","3276"
"8283261000","745200","3276"
"8284339000","745200","3276"
"8285417000","745200","3276"
"8286496000","745200","3276"
"8287830000","745200","3276"
"8288915000","745200","3276"
"8289993000","745200","3276"
"8291072000","745200","3276"
"8292151000","745200","3275"
"8293485000","745200","3275"
"8294564000","745200","3275"
"8295642000","745200","3275"
"8296721000","749200","3275"
"8297799000","749200","3275"
"8299139000","749200","3275"
"8300217000","749200","3275"
"8301296000","749200","3275"
"8302374000","749200","3275"
"8303453000","749200","3275"
"8304787000","749200","3275"
"8305865000","749200","3275"
"8306944000","749200","3275"
"8308029000","749200","3275"
"8309107000","749200","3275"
"8310441000","749200","3275"
"8311520000","749200","3275"
"8312598000","749200","3275"
"8313682000","749200","3275"
"8314760000","749200","3275"
"8316094000","749200","3275"
"8317173000","750900","3275"
"8318258000","750900","3275"
"8319336000","750900","3275"
"8320414000","750900","3275"
"8321748000","750900","3275"
"8322827000","750900","3275"
"8323906000","750900","3275"
"8324985000","750900","3276"
"8326064000","750900","3276"
"8327398000","750900","3276"
"8328482000","750900","3276"
"8329560000","750900","3276"
"8330638000","750900","3276"
"8331718000","750900","3276"
"8333051000","750900","3276"
"8334130000","750900","3276"
"8335209000","750900","3276"
"8336288000","750900","3276"
"8337366000","749200","3276"
"8338706000","749200","3276"
"8339784000","749200","3276"
"8340863000","749200","3276"
"8341942000","749200","3276"
"8343021000","749200","3276"
"8344356000","749200","3276"
"8345435000","749200","3276"
"8346513000","749200","3276"
"8347592000","749200","3276"
"8348676000","749200","3277"
"8350011000","749200","3276"
"8351088000","749200","3276"
"8352167000","749200","3277"
"8353245000","749200","3277"
"8354324000","749200","3277"
"8355662000","749200","3277"
"8356741000","749200","3277"
"8357819000","745200","3277"
"8358904000","745200","3277"
"8359982000","745200","3277"
"8361316000","745200","3277"
"8362394000","745200","3277"
"8363473000","745200","3277"
"8364551000","745200","3277"
"8365630000","745200","3277"
"8366964000","745200","3277"
"8368048000","745200","3277"
"8369127000","745200","3277"
"8370205000","745200","3276"
"8371283000","745200","3277"
"8372617000","745200","3276"
"8373696000","745200","3276"
"8374775000","745200","3276"
"8375853000","745200","3276"
"8376933000","745200","3276"
"8378272000","750900","3276"
"8379351000","750900","3276"
"8380429000","750900","3276"
"8381508000","750900","3276"
"8382586000","750900","3276"
"8383921000","750900","3276"
"8384999000","750900","3276"
"8386077000","750900","3276"
"8387156000","750900","3276"
"8388240000","750900","3276"
"8389575000","750900","3276"
"8390653000","750900","3276"
"8391732000","750900","3276"
"8392811000","750900","3276"
"8393890000","750900","3275"
"8395223000","750900","3275"
"8396301000","750900","3275"
"8397385000","750900","3275"
"8398469000","749100","3275"
"8399548000","749100","3275"
"8400882000","749100","3275"
"8401961000","749100","3275"
"8403040000","749100","3275"
"8404119000","749100","3275"
"8405197000","749100","3275"
"8406530000","749100","3275"
"8407609000","749100","3275"
"8408694000","749100","3275"
"8409772000","749100","3275"
"8410851000","749100","3275"
"8412184000","749100","3275"
"8413264000","749100","3275"
"8414342000","749100","3275"
"8415421000","749100","3275"
"8416500000","749100","3275"
"8417834000","749100","3275"
"8418918000","751000","3275"
"8419997000","751000","3275"
"8421076000","751000","3275"
"8422155000","751000","3275"
"8423489000","751000","3275"
"8424567000","751000","3275"
"8425646000","751000","3275"
"8426725000","751000","3275"
"8427803000","751000","3275"
"8429142000","751000","3275"
"8430221000","751000","3275"
"8431300000","751000","3275"
"8432378000","751000","3275"
"8433458000","751000","3275"
"8434792000","751000","3275"
"8435871000","751000","3275"
"8436950000","751000","3275"
"8438034000","751000","3275"
"8439118000","749000","3275"
"8440451000","749000","3275"
"8441529000","749000","3275"
"8442607000","749000","3275"
"8443686000","749000","3275"
"8444765000","749000","3275"
"8446099000","749000","3275"
"8447178000","749000","3275"
"8448262000","749000","3275"
"8449341000","749000","3275"
"8450418000","749000","3275"
"8451753000","749000","3275"
"8452830000","749000","3275"
"8453909000","749000","3275"
"8454987000","749000","3275"
"8456065000","749000","3275"
"8457399000","749000","3275"
"8458482000","749000","3275"
"8459560000","745600","3276"
"8460638000","745600","3275"
"8461717000","745600","3275"
"8463051000","745600","3275"
"8464130000","745600","3275"
"8465209000","745600","3275"
"8466288000","745600","3275"
"8467367000","745600","3275"
"8468706000","745600","3275"
"8469785000","745600","3275"
"8470864000","745600","3275"
"8471942000","745600","3275"
"8473021000","745600","3275"
"8474356000","745600","3275"
"8475434000","745600","3275"
"8476513000","745600","3275"
"8477592000","745600","3275"
"8478676000","745600","3275"
"8480010000","751000","3276"
"8481094000","751000","3276"
"8482173000","751000","3276"
"8483252000","751000","3276"
"8484330000","751000","3276"
"8485664000","751000","3276"
"8486742000","751000","3275"
"8487821000","751000","3275"
"8488905000","751000","3275"
"8489984000","751000","3275"
"8491317000","751000","3275"
"8492395000","751000","3275"
"8493474000","751000","3275"
"8494552000","751000","3275"
"8495631000","751000","3275"
"8496966000","751000","3275"
"8498050000","751000","3275"
"8499128000","751000","3275"
"8500206000","749100","3275"
"8501286000","749100","3275"
"8502619000","749100","3276"
"8503698000","749100","3276"
"8504777000","749100","3276"
"8505856000","749100","3276"
"8506935000","749100","3276"
"8508274000","749100","3276"
"8509353000","749100","3276"
"8510431000","749100","3276"
"8511510000","749100","3276"
"8512588000","749100","3275"
"8513921000","749100","3275"
"8515000000","749100","3275"
"8516079000","749100","3275"
"8517158000","749100","3275"
"8518242000","749100","3275"
"8519575000","749100","3276"
"8520654000","745400","3275"
"8521733000","745400","3276"
"8522816000","745400","3276"
"8523895000","745400","3276"
"8525230000","745400","3276"
"8526308000","745400","3276"
"8527386000","745400","3276"
"8528470000","745400","3276"
"8529547000","745400","3276"
"8530882000","745400","3276"
"8531960000","745400","3276"
"8533038000","745400","3276"
"8534117000","745400","3276"
"8535195000","745400","3276"
"8536530000","745400","3276"
"8537609000","745400","3276"
"8538694000","745400","3276"
"8539773000","745400","3276"
"8540850000","749100","3276"
"8542184000","749100","3276"
"8543263000","749100","3276"
"8544342000","749100","3276"
"8545420000","749100","3276"
"8546499000","749100","3276"
"8547832000","749100","3276"
"8548916000","749100","3276"
"8549995000","749100","3276"
"8551074000","749100","3276"
"8552153000","749100","3276"
"8553486000","749100","3276"
"8554566000","749100","3276"
"8555645000","749100","3276"
"8556724000","749100","3276"
"8557802000","749100","3276"
"8559083000","749100","3276"
"8560220000","749100","3276"
"8561298000","751100","3276"
"8562377000","751100","3276"
"8563456000","751100","3276"
"8564794000","751100","3276"
"8565873000","751100","3276"
"8566952000","751100","3276"
"8568036000","751100","3276"
"8569114000","751100","3276"
"8570390000","751100","3276"
"8571527000","751100","3276"
"8572606000","751100","3276"
"8573685000","751100","3276"
"8574764000","751100","3276"
"8576098000","751100","3276"
"8577175000","751100","3276"
"8578260000","751100","3276"
"8579337000","751100","3276"
"8580416000","751100","3276"
"8581750000","745200","3276"
"8582829000","745200","3276"
"8583907000","745200","3276"
"8584986000","745200","3276"
"8586065000","745200","3276"
"8587399000","745200","3276"
"8588482000","745200","3276"
"8589561000","745200","3276"
"8590640000","745200","3276"
"8591718000","745200","3276"
"8593053000","745200","3276"
"8594131000","745200","3276"
"8595209000","745200","3276"
"8596288000","745200","3276"
"8597366000","745200","3276"
"8598705000","745200","3276"
"8599783000","745200","3276"
"8600861000","745200","3276"
"8601939000","755200","3276"
"8603017000","755200","3276"
"8604352000","755200","3276"
"8605431000","755200","3276"
"8606570000","755200","3275"
"8607648000","755200","3275"
"8608732000","755200","3275"
"8610067000","755200","3275"
"8611145000","755200","3275"
"8612224000","755200","3275"
"8613303000","755200","3275"
"8614382000","755200","3275"
"8615716000","755200","3275"
"8616795000","755200","3275"
"8617872000","755200","3275"
"8618957000","755200","3275"
"8620035000","755200","3275"
"8621369000","755200","3275"
"8622448000","743100","3275"
"8623527000","743100","3275"
"8624606000","743100","3275"
"8625685000","743100","3275"
"8627019000","743100","3275"
"8628104000","743100","3275"
"8629182000","743100","3275"
"8630262000","743100","3275"
"8631340000","743100","3275"
"8632674000","743100","3275"
"8633753000","743100","3275"
"8634832000","743100","3275"
"8635911000","743100","3275"
"8636990000","743100","3275"
"8638329000","743100","3275"
"8639408000","743100","3275"
"8640487000","743100","3275"
"8641566000","743100","3275"
"8642644000","749100","3274"
"8643978000","749100","3274"
"8645056000","749100","3274"
"8646135000","749100","3274"
"8647213000","749100","3274"
"8648297000","749100","3274"
"8649636000","749100","3274"
"8650714000","749100","3275"
"8651792000","749100","3275"
"8652872000","749100","3275"
"8653950000","749100","3275"
"8655284000","749100","3275"
"8656362000","749100","3275"
"8657440000","749100","3275"
"8658524000","749100","3275"
"8659602000","749100","3275"
"8660936000","749100","3275"
"8662015000","749100","3275"
"8663093000","751000","3275"
"8664171000","751000","3275"
"8665249000","751000","3275"
"8666526000","751000","3275"
"8667661000","751000","3275"
"8668745000","751000","3275"
"8669824000","751000","3275"
"8670903000","751000","3275"
"8672236000","751000","3275"
"8673315000","751000","3275"
"8674394000","751000","3275"
"8675473000","751000","3276"
"8676551000","751000","3275"
"8677885000","751000","3275"
"8678969000","751000","3276"
"8680048000","751000","3275"
"8681127000","751000","3275"
"8682205000","751000","3275"
"8683539000","745500","3275"
"8684617000","745500","3275"
"8685695000","745500","3275"
"8686774000","745500","3275"
"8687853000","745500","3275"
"8689192000","745500","3275"
"8690270000","745500","3275"
"8691354000","745500","3275"
"8692432000","745500","3275"
"8693511000","745500","3275"
"8694845000","745500","3275"
"8695923000","745500","3275"
"8697001000","745500","3275"
"8698085000","745500","3275"
"8699163000","745500","3275"
"8700497000","745500","3275"
"8701575000","745500","3275"
"8702654000","745500","3275"
"8703733000","749200","3275"
"8704813000","749200","3275"
"8706146000","749200","3275"
"8707225000","749200","3275"
"8708308000","749200","3275"
"8709387000","749200","3275"
"8710466000","749200","3275"
"8711799000","749200","3275"
"8712878000","749200","3275"
"8713957000","749200","3275"
"8715035000","749200","3275"
"8716112000","749200","3275"
"8717447000","749200","3275"
"8718532000","749200","3275"
"8719610000","749200","3275"
"8720689000","749200","3275"
"8721767000","749200","3275"
"8723102000","749200","3275"
"8724180000","751100","3275"
"8725259000","751100","3275"
"8726336000","751100","3275"
"8727415000","751100","3275"
"8728754000","751100","3275"
"8729833000","751100","3275"
"8730912000","751100","3275"
"8731990000","751100","3275"
"8733073000","751100","3275"
"8734408000","751100","3275"
"8735486000","751100","3275"
"8736565000","751100","3275"
"8737643000","751100","3275"
"8738728000","751100","3275"
"8740063000","751100","3276"
"8741142000","751100","3275"
"8742221000","751100","3275"
"8743299000","751100","3275"
"8744377000","749100","3275"
"8745711000","749100","3276"
"8746790000","749100","3276"
"8747869000","749100","3276"
"8748953000","749100","3276"
"8750031000","749100","3276"
"8751366000","749100","3276"
"8752445000","749100","3276"
"8753523000","749100","3276"
"8754602000","749100","3276"
"8755681000","749100","3276"
"8757015000","749100","3276"
"8758099000","749100","3276"
"8759179000","749100","3276"
"8760256000","749100","3276"
"8761335000","749100","3276"
"8762669000","749100","3276"
"8763748000","749100","3276"
"8764826000","745300","3276"
"8765904000","745300","3276"
"8766983000","745300","3276"
"8768323000","745300","3276"
"8769401000","745300","3276"
"8770481000","745300","3276"
"8771560000","745300","3276"
"8772638000","745300","3276"
"8773972000","745300","3276"
"8775056000","745300","3276"
"8776134000","745300","3276"
"8777213000","745300","3276"
"8778296000","745300","3276"
"8779630000","745300","3276"
"8780708000","745300","3276"
"8781787000","745300","3276"
"8782866000","745300","3276"
"8783945000","745300","3276"
"8785278000","750900","3276"
"8786358000","750900","3276"
"8787437000","750900","3276"
"8788521000","750900","3276"
"8789600000","750900","3276"
"8790934000","750900","3276"
"8792011000","750900","3276"
"8793090000","750900","3276"
"8794169000","750900","3276"
"8795247000","750900","3276"
"8796580000","750900","3276"
"8797659000","750900","3276"
"8798743000","750900","3276"
"8799822000","750900","3276"
"8800900000","750900","3276"
"8802234000","750900","3276"
"8803312000","750900","3276"
"8804391000","750900","3276"
"8805469000","749300","3276"
"8806548000","749300","3276"
"8807882000","749300","3276"
"8808966000","749300","3276"
"8810044000","749300","3276"
"8811123000","749300","3276"
"8812202000","749300","3276"
"8813536000","749300","3276"
"8814614000","749300","3276"
"8815693000","749300","3276"
"8816776000","749300","3276"
"8817855000","749300","3276"
"8819195000","749300","3276"
"8820274000","749300","3276"
"8821353000","749300","3276"
"8822432000","749300","3276"
"8823511000","749300","3276"
"8824846000","749300","3276"
"8825924000","745200","3276"
"8827002000","745200","3276"
"8828086000","745200","3276"
"8829165000","745200","3276"
"8830500000","745200","3276"
"8831579000","745200","3276"
"8832656000","745200","3276"
"8833735000","745200","3276"
"8834814000","745200","3276"
"8836148000","745200","3276"
"8837227000","745200","3276"
"8838311000","745200","3276"
"8839389000","745200","3276"
"8840468000","745200","3276"
"8841802000","745200","3276"
"8842880000","745200","3276"
"8843958000","745200","3276"
"8845037000","745200","3276"
"8846115000","749300","3276"
"8847449000","749300","3276"
"8848532000","749300","3276"
"8849611000","749300","3276"
"8850690000","749300","3276"
"8851768000","749300","3276"
"8853103000","749300","3276"
"8854182000","749300","3276"
"8855260000","749300","3276"
"8856339000","749300","3276"
"8857417000","749300","3276"
"8858704000","749300","3276"
"8859840000","749300","3276"
"8860919000","749300","3276"
"8861997000","749300","3276"
"8863076000","749300","3276"
"8864410000","749300","3276"
"8865489000","749300","3276"
"8866566000","750900","3276"
"8867646000","750900","3276"
"8868730000","750900","3276"
"8870064000","750900","3276"
"8871143000","750900","3276"
"8872222000","750900","3276"
"8873300000","750900","3276"
"8874379000","750900","3276"
"8875713000","750900","3276"
"8876791000","750900","3276"
"8877870000","750900","3276"
"8878954000","750900","3276"
"8880032000","750900","3276"
"8881366000","750900","3276"
"8882445000","750900","3276"
"8883524000","750900","3276"
"8884603000","750900","3276"
"8885680000","750900","3276"
"8887015000","745400","3276"
"8888098000","745400","3276"
"8889177000","745400","3276"
"8890256000","745400","3276"
"8891334000","745400","3276"
"8892667000","745400","3276"
"8893746000","745400","3276"
"8894824000","745400","3275"
"8895902000","745400","3275"
"8896981000","745400","3276"
"8898320000","745400","3275"
"8899399000","745400","3275"
"8900482000","745400","3275"
"8901561000","745400","3276"
"8902640000","745400","3276"
"8903974000","745400","3276"
"8905052000","745400","3276"
"8906132000","745400","3276"
"8907210000","749200","3276"
"8908294000","749200","3276"
"8909629000","749200","3276"
"8910708000","749200","3276"
"8911786000","749200","3276"
"8912865000","749200","3276"
"8913943000","749200","3276"
"8915277000","749200","3276"
"8916356000","749200","3276"
"8917434000","749200","3276"
"8918519000","749200","3275"
"8919597000","749200","3275"
"8920931000","749200","3275"
"8922010000","749200","3275"
"8923088000","749200","3275"
"8924166000","749200","3275"
"8925244000","749200","3275"
"8926578000","749200","3275"
"8927657000","745400","3275"
"8928742000","745400","3275"
"8929820000","745400","3275"
"8930898000","745400","3275"
"8932231000","745400","3275"
"8933310000","745400","3275"
"8934390000","745400","3275"
"8935469000","745400","3275"
"8936547000","745400","3276"
"8937822000","745400","3276"
"8938963000","745400","3276"
"8940041000","745400","3276"
"8941120000","745400","3276"
"8942204000","745400","3276"
"8943538000","745400","3276"
"8944618000","745400","3276"
"8945696000","745400","3276"
"8946774000","745400","3275"
"8947852000","754900","3275"
"8949191000","754900","3275"
"8950269000","754900","3275"
"8951348000","754900","3276"
"8952425000","754900","3276"
"8953504000","754900","3275"
"8954839000","754900","3276"
"8955918000","754900","3275"
"8956996000","754900","3275"
"8958080000","754900","3275"
"8959158000","754900","3275"
"8960492000","754900","3275"
"8961570000","754900","3275"
"8962649000","754900","3275"
"8963726000","754900","3275"
"8964806000","754900","3275"
"8966139000","754900","3275"
"8967217000","754900","3275"
"8968301000","745400","3275"
"8969379000","745400","3275"
"8970457000","745400","3275"
"8971791000","745400","3275"
"8972869000","745400","3275"
"8973947000","745400","3275"
"8975025000","745400","3275"
"8976105000","745400","3275"
"8977439000","745400","3275"
"8978523000","745400","3275"
"8979602000","745400","3275"
"8980680000","745400","3275"
"8981758000","745400","3275"
"8983093000","745400","3275"
"8984176000","745400","3275"
"8985255000","745400","3275"
"8986333000","745400","3275"
"8987412000","745400","3275"
"8988752000","750900","3275"
"8989830000","750900","3275"
"8990908000","750900","3275"
"8991987000","750900","3275"
"8993065000","750900","3275"
"8994342000","750900","3275"
"8995478000","750900","3275"
"8996556000","750900","3275"
"8997635000","750900","3275"
"8998719000","750900","3275"
"9000053000","750900","3275"
"9001132000","750900","3275"
"9002211000","750900","3275"
"9003289000","750900","3275"
"9004368000","750900","3275"
"9005703000","750900","3275"
"9006781000","750900","3275"
"9007860000","750900","3275"
"9008944000","749300","3275"
"9010023000","749300","3275"
"9011356000","749300","3275"
"9012434000","749300","3275"
"9013513000","749300","3275"
"9014592000","749300","3275"
"9015671000","749300","3275"
"9017004000","749300","3275"
"9018087000","749300","3275"
"9019166000","749300","3275"
"9020244000","749300","3275"
"9021323000","749300","3275"
"9022657000","749300","3275"
"9023735000","749300","3275"
"9024814000","749300","3275"
"9025893000","749300","3275"
"9026976000","749300","3275"
"9028315000","749300","3275"
"9029394000","745300","3275"
"9030473000","745300","3276"
"9031551000","745300","3276"
"9032630000","745300","3275"
"9033965000","745300","3276"
"9035042000","745300","3276"
"9036121000","745300","3276"
"9037200000","745300","3276"
"9038285000","745300","3276"
"9039619000","745300","3276"
"9040697000","745300","3276"
"9041775000","745300","3276"
"9042854000","745300","3276"
"9043933000","745300","3276"
"9045266000","745300","3276"
"9046345000","745300","3276"
"9047423000","745300","3276"
"9048507000","745300","3276"
"9049586000","749300","3276"
"9050919000","749300","3276"
"9051997000","749300","3276"
"9053076000","749300","3276"
"9054155000","749300","3276"
"9055233000","749300","3276"
"9056567000","749300","3276"
