Time:ulong,Current:uinteger,Voltage:uinteger
"7796290000","1852100","3274"
"7797368000","1851600","3275"
"7798452000","1851600","3274"
"7799530000","1851600","3275"
"7800864000","1851600","3275"
"7801943000","1851600","3275"
"7803022000","1851600","3275"
"7804100000","1851600","3275"
"7805179000","1851600","3275"
"7806513000","1851600","3275"
"7807591000","1517400","3275"
"7808681000","1517400","3275"
"7809760000","1517400","3275"
"7810838000","1517400","3275"
"7812172000","1517400","3275"
"7813250000","1517400","3275"
"7814329000","1517400","3275"
"7815408000","1517400","3275"
"7816487000","1517400","3275"
"7817820000","1517400","3275"
"7818905000","1517400","3275"
"7819982000","1296100","3275"
"7821061000","1296100","3275"
"7822139000","1296100","3275"
"7823473000","1296100","3275"
"7824551000","1296100","3275"
"7825630000","1296100","3275"
"7826708000","1296100","3275"
"7827787000","1296100","3275"
"7829126000","1296100","3275"
"7830205000","1296100","3275"
"7831283000","1296100","3275"
"7832362000","1288000","3275"
"7833440000","1288000","3275"
"7834775000","1288000","3275"
"7835854000","1288000","3275"
"7836932000","1288000","3275"
"7838016000","1288000","3275"
"7839095000","1288000","3275"
"7840428000","1288000","3275"
"7841506000","1288000","3275"
"7842585000","1288000","3275"
"7843664000","1288000","3275"
"7844743000","1297200","3275"
"7846076000","1297200","3275"
"7847154000","1297200","3275"
"7848238000","1297200","3275"
"7849316000","1297200","3275"
"7850395000","1297200","3275"
"7851733000","1297200","3275"
"7852812000","1297200","3275"
"7853890000","1297200","3275"
"7854969000","1297200","3275"
"7856047000","1297200","3275"
"7857381000","1288900","3275"
"7858464000","1288900","3275"
"7859543000","1288900","3275"
"7860622000","1288900","3275"
"7861700000","1288900","3275"
"7863033000","1288900","3275"
"7864112000","1288900","3275"
"7865190000","1288900","3275"
"7866268000","1288900","3275"
"7867347000","1288900","3275"
"7868687000","1339800","3275"
"7869766000","1339800","3275"
"7870844000","1339800","3275"
"7871923000","1339800","3275"
"7873002000","1339800","3275"
"7874335000","1339800","3275"
"7875413000","1339800","3275"
"7876491000","1339800","3275"
"7877570000","1339800","3275"
"7878653000","1615200","3275"
"7879987000","1615200","3275"
"7881065000","1615200","3275"
"7882144000","1615200","3275"
"7883221000","1615200","3275"
"7884300000","1615200","3275"
"7885633000","1615200","3275"
"7886712000","1615200","3275"
"7887790000","1615200","3275"
"7888874000","1620000","3276"
"7889953000","1620000","3275"
"7891287000","1620000","3275"
"7892365000","1620000","3275"
"7893449000","1620000","3275"
"7894528000","1620000","3275"
"7895606000","1620000","3276"
"7896939000","1620000","3276"
"7898023000","1620000","3275"
"7899102000","1607500","3275"
"7900181000","1607500","3276"
"7901259000","1607500","3276"
"7902594000","1607500","3276"
"7903672000","1607500","3276"
"7904750000","1607500","3276"
"7905829000","1607500","3276"
"7906908000","1607500","3276"
"7908247000","1607500","3276"
"7909326000","1574100","3276"
"7910404000","1574100","3276"
"7911482000","1574100","3276"
"7912560000","1574100","3276"
"7913894000","1574100","3276"
"7914972000","1574100","3276"
"7916051000","1574100","3276"
"7917130000","1574100","3276"
"7918215000","1574100","3276"
"7919547000","1574100","3276"
"7920626000","1381700","3276"
"7921704000","1381700","3276"
"7922782000","1381700","3276"
"7923861000","1381700","3276"
"7925195000","1381700","3276"
"7926273000","1381700","3276"
"7927351000","1381700","3276"
"7928434000","1381700","3276"
"7929513000","1381700","3276"
"7930846000","1472500","3276"
"7931924000","1472500","3276"
"7933002000","1472500","3276"
"7934080000","1472500","3276"
"7935163000","1472500","3276"
"7936497000","1472500","3276"
"7937575000","1472500","3276"
"7938659000","1472500","3276"
"7939737000","1720900","3276"
"7940816000","1720900","3276"
"7942149000","1720900","3276"
"7943228000","1720900","3276"
"7944306000","1720900","3276"
"7945384000","1720900","3276"
"7946463000","1720900","3276"
"7947797000","1720900","3276"
"7948882000","1736300","3276"
"7949960000","1736300","3276"
"7951039000","1736300","3276"
"7952118000","1736300","3276"
"7953451000","1736300","3276"
"7954530000","1736300","3276"
"7955608000","1736300","3276"
"7956687000","1736300","3276"
"7957766000","1736300","3276"
"7959106000","1736300","3275"
"7960183000","1736300","3275"
"7961261000","1297400","3275"
"7962339000","1297400","3275"
"7963417000","1297400","3275"
"7964751000","1297400","3275"
"7965829000","1297400","3275"
"7966908000","1297400","3275"
"7967992000","1297400","3276"
"7969070000","1297400","3276"
"7970405000","1297400","3276"
"7971483000","1297400","3276"
"7972561000","1297400","3276"
"7973640000","1297400","3276"
"7974718000","1297400","3276"
"7976052000","1036300","3276"
"7977135000","1036300","3276"
"7978219000","1036300","3276"
"7979298000","1036300","3276"
"7980375000","1036300","3276"
"7981710000","1036300","3276"
"7982787000","1036300","3276"
"7983866000","1036300","3276"
"7984944000","1036300","3276"
"7986023000","1036300","3276"
"7987356000","1401700","3276"
"7988440000","1401700","3276"
"7989519000","1401700","3276"
"7990598000","1401700","3276"
"7991676000","1401700","3276"
"7993010000","1401700","3276"
"7994088000","1401700","3276"
"7995167000","1401700","3276"
"7996245000","1851900","3276"
"7997324000","1851900","3276"
"7998663000","1851900","3276"
"7999742000","1851900","3276"
"8000821000","1851900","3276"
"8001899000","1851900","3276"
"8002978000","1851900","3276"
"8004312000","1851900","3276"
"8005390000","1850400","3276"
"8006469000","1850400","3276"
"8007548000","1850400","3276"
"8008632000","1850400","3276"
"8009966000","1850400","3276"
"8011045000","1850400","3276"
"8012124000","1850400","3276"
"8013202000","1850400","3276"
"8014280000","1850400","3276"
"8015614000","1850400","3276"
"8016693000","1401900","3276"
"8017771000","1401900","3276"
"8018860000","1401900","3276"
"8019939000","1401900","3276"
"8021272000","1401900","3276"
"8022350000","1401900","3276"
"8023428000","1401900","3276"
"8024507000","1401900","3276"
"8025585000","1401900","3276"
"8026919000","1401900","3276"
"8028003000","1401900","3276"
"8029082000","1287000","3276"
"8030161000","1287000","3276"
"8031239000","1287000","3276"
"8032573000","1287000","3276"
"8033652000","1287000","3276"
"8034730000","1287000","3276"
"8035809000","1287000","3276"
"8036887000","1287000","3276"
"8038227000","1287000","3276"
"8039305000","1287000","3276"
"8040383000","1287000","3276"
"8041461000","1297400","3276"
"8042540000","1297400","3276"
"8043874000","1297400","3276"
"8044953000","1297400","3276"
"8046032000","1297400","3276"
"8047109000","1297400","3276"
"8048194000","1297400","3276"
"8049527000","1297400","3276"
"8050605000","1297400","3276"
"8051684000","1297400","3276"
"8052763000","1297400","3276"
"8053842000","1297300","3276"
"8055176000","1297300","3276"
"8056255000","1297300","3276"
"8057333000","1297300","3276"
"8058418000","1297300","3276"
"8059497000","1297300","3276"
"8060835000","1297300","3276"
"8061914000","1297300","3276"
"8062993000","1297300","3276"
"8064071000","1297300","3276"
"8065150000","1297300","3276"
"8066483000","1288500","3276"
"8067562000","1288500","3276"
"8068646000","1288500","3276"
"8069724000","1288500","3276"
"8070802000","1288500","3276"
"8072137000","1288500","3276"
"8073214000","1288500","3275"
"8074293000","1288500","3275"
"8075371000","1288500","3275"
"8076450000","1288500","3275"
"8077783000","1443300","3275"
"8078867000","1443300","3275"
"8079946000","1443300","3275"
"8081024000","1443300","3275"
"8082102000","1443300","3275"
"8083436000","1443300","3275"
"8084514000","1443300","3275"
"8085593000","1443300","3275"
"8086671000","1443300","3275"
"8087749000","1591900","3275"
"8089088000","1591900","3275"
"8090167000","1591900","3275"
"8091244000","1591900","3275"
"8092323000","1591900","3275"
"8093401000","1591900","3275"
"8094736000","1591900","3275"
"8095815000","1591900","3275"
"8096892000","1591900","3275"
"8097977000","1619000","3275"
"8099056000","1619000","3275"
"8100389000","1619000","3275"
"8101468000","1619000","3275"
"8102551000","1619000","3275"
"8103630000","1619000","3275"
"8104708000","1619000","3275"
"8106043000","1619000","3275"
"8107120000","1619000","3275"
"8108204000","1607600","3275"
"8109283000","1607600","3275"
"8110361000","1607600","3275"
"8111694000","1607600","3275"
"8112772000","1607600","3275"
"8113851000","1607600","3275"
"8114930000","1607600","3275"
"8116009000","1607600","3274"
"8117343000","1607600","3274"
"8118427000","1506200","3274"
"8119505000","1506200","3274"
"8120583000","1506200","3274"
"8121662000","1506200","3274"
"8122995000","1506200","3274"
"8124074000","1506200","3274"
"8125153000","1506200","3274"
"8126232000","1506200","3274"
"8127310000","1506200","3274"
"8128651000","1506200","3274"
"8129729000","1381400","3274"
"8130807000","1381400","3274"
"8131886000","1381400","3274"
"8132964000","1381400","3274"
"8134299000","1381400","3274"
"8135377000","1381400","3274"
"8136456000","1381400","3274"
"8137534000","1381400","3274"
"8138617000","1381400","3274"
"8139952000","1574300","3274"
"8141031000","1574300","3274"
"8142109000","1574300","3274"
"8143187000","1574300","3274"
"8144270000","1574300","3274"
"8145603000","1574300","3274"
"8146681000","1574300","3274"
"8147760000","1574300","3274"
"8148844000","1720600","3274"
"8149923000","1720600","3274"
"8151258000","1720600","3274"
"8152335000","1720600","3274"
"8153414000","1720600","3274"
"8154492000","1720600","3274"
"8155571000","1720600","3274"
"8156905000","1720600","3274"
"8157989000","1720600","3274"
"8159068000","1585500","3274"
"8160146000","1585500","3274"
"8161225000","1585500","3274"
"8162559000","1585500","3274"
"8163637000","1585500","3275"
"8164716000","1585500","3275"
"8165795000","1585500","3275"
"8166874000","1585500","3275"
"8168213000","1585500","3275"
"8169291000","1585500","3275"
"8170369000","1585500","3275"
"8171447000","1585500","3275"
"8172526000","1183500","3275"
"8173861000","1183500","3275"
"8174939000","1183500","3275"
"8176018000","1183500","3275"
"8177096000","1183500","3275"
"8178180000","1183500","3275"
"8179514000","1183500","3275"
"8180592000","1183500","3275"
"8181671000","1183500","3275"
"8182750000","1183500","3275"
"8183829000","1183500","3275"
"8185163000","1183500","3275"
"8186246000","1183500","3275"
"8187324000","1028000","3275"
"8188407000","1028000","3275"
"8189486000","1028000","3275"
"8190820000","1028000","3275"
"8191899000","1028000","3275"
"8192976000","1028000","3275"
"8194054000","1028000","3275"
"8195132000","1028000","3275"
"8196467000","1774700","3275"
"8197545000","1774700","3275"
"8198629000","1774700","3275"
"8199708000","1774700","3275"
"8200787000","1774700","3275"
"8202121000","1774700","3275"
"8203200000","1774700","3276"
"8204279000","1774700","3276"
"8205358000","1851500","3275"
"8206436000","1851500","3275"
"8207771000","1851500","3275"
"8208855000","1851500","3275"
"8209934000","1851500","3275"
"8211011000","1851500","3275"
"8212090000","1851500","3275"
"8213424000","1851500","3275"
"8214503000","1799700","3275"
"8215581000","1799700","3275"
"8216659000","1799700","3275"
"8217738000","1799700","3275"
"8219078000","1799700","3275"
"8220156000","1799700","3275"
"8221234000","1799700","3275"
"8222313000","1799700","3275"
"8223392000","1799700","3275"
"8224725000","1799700","3275"
"8225804000","1799700","3275"
"8226883000","1278500","3275"
"8228010000","1278500","3275"
"8229088000","1278500","3275"
"8230423000","1278500","3275"
"8231502000","1278500","3275"
"8232580000","1278500","3275"
"8233659000","1278500","3275"
"8234738000","1278500","3275"
"8236070000","1278500","3275"
"8237149000","1278500","3275"
"8238234000","1278500","3275"
"8239313000","1301300","3275"
"8240391000","1301300","3275"
"8241726000","1301300","3275"
"8242803000","1301300","3275"
"8243883000","1301300","3275"
"8244960000","1301300","3275"
"8246038000","1301300","3275"
"8247372000","1301300","3275"
"8248455000","1301300","3275"
"8249533000","1301300","3275"
"8250611000","1301300","3275"
"8251689000","1297800","3275"
"8253023000","1297800","3275"
"8254101000","1297800","3275"
"8255180000","1297800","3275"
"8256259000","1297800","3275"
"8257338000","1297800","3275"
"8258677000","1297800","3275"
"8259755000","1297800","3275"
"8260834000","1297800","3275"
"8261911000","1297800","3275"
"8262989000","1297800","3275"
"8264323000","1298400","3275"
"8265403000","1298400","3275"
"8266482000","1298400","3275"
"8267560000","1298400","3275"
"8268644000","1298400","3275"
"8269982000","1298400","3275"
"8271061000","1298400","3275"
"8272139000","1298400","3275"
"8273218000","1298400","3276"
"8274297000","1298400","3276"
"8275631000","1298400","3276"
"8276709000","1287300","3276"
"8277788000","1287300","3275"
"8278872000","1287300","3275"
"8279951000","1287300","3276"
"8281285000","1287300","3276"
"8282363000","1287300","3276"
"8283442000","1287300","3275"
"8284521000","1287300","3276"
"8285600000","1287300","3275"
"8286933000","1585400","3275"
"8288017000","1585400","3275"
"8289095000","1585400","3275"
"8290172000","1585400","3275"
"8291252000","1585400","3275"
"8292585000","1585400","3275"
"8293663000","1585400","3275"
"8294741000","1585400","3275"
"8295819000","1585400","3275"
"8296898000","1557200","3275"
"8298238000","1557200","3275"
"8299316000","1557200","3275"
"8300394000","1557200","3275"
"8301473000","1557200","3275"
"8302551000","1557200","3275"
"8303884000","1557200","3275"
"8304962000","1557200","3275"
"8306041000","1557200","3275"
"8307120000","1619900","3275"
"8308203000","1619900","3275"
"8309538000","1619900","3275"
"8310617000","1619900","3275"
"8311696000","1619900","3275"
"8312779000","1619900","3275"
"8313857000","1619900","3275"
"8315191000","1619900","3275"
"8316270000","1619900","3275"
"8317348000","1607400","3275"
"8318432000","1607400","3275"
"8319511000","1607400","3275"
"8320845000","1607400","3275"
"8321923000","1607400","3275"
"8323003000","1607400","3275"
"8324082000","1607400","3275"
"8325160000","1607400","3275"
"8326494000","1607400","3275"
"8327573000","1607400","3275"
"8328658000","1442100","3275"
"8329736000","1442100","3275"
"8330815000","1442100","3275"
"8332150000","1442100","3275"
"8333228000","1442100","3275"
"8334307000","1442100","3275"
"8335387000","1442100","3275"
"8336465000","1442100","3275"
"8337798000","1442100","3275"
"8338882000","1442100","3275"
"8339961000","1422400","3275"
"8341039000","1422400","3275"
"8342117000","1422400","3275"
"8343451000","1422400","3275"
"8344530000","1422400","3275"
"8345609000","1422400","3275"
"8346688000","1422400","3275"
"8347766000","1422400","3275"
"8349104000","1660300","3275"
"8350183000","1660300","3275"
"8351260000","1660300","3276"
"8352339000","1660300","3276"
"8353417000","1660300","3276"
"8354756000","1660300","3276"
"8355834000","1660300","3276"
"8356912000","1660300","3276"
"8357996000","1720700","3276"
"8359075000","1720700","3276"
"8360409000","1720700","3276"
"8361488000","1720700","3276"
"8362566000","1720700","3276"
"8363644000","1720700","3276"
"8364722000","1720700","3276"
"8366057000","1720700","3276"
"8367135000","1720700","3276"
"8368219000","1720700","3276"
"8369298000","1443100","3276"
"8370376000","1443100","3276"
"8371709000","1443100","3276"
"8372787000","1443100","3276"
"8373866000","1443100","3275"
"8374944000","1443100","3275"
"8376023000","1443100","3275"
"8377357000","1443100","3275"
"8378440000","1443100","3275"
"8379518000","1443100","3275"
"8380596000","1443100","3275"
"8381675000","1443100","3275"
"8383008000","1102200","3275"
"8384087000","1102200","3275"
"8385164000","1102200","3275"
"8386243000","1102200","3275"
"8387322000","1102200","3275"
"8388661000","1102200","3275"
"8389739000","1102200","3275"
"8390818000","1102200","3275"
"8391896000","1102200","3275"
"8392974000","1102200","3275"
"8394308000","1102200","3275"
"8395387000","1102200","3275"
"8396470000","1157300","3275"
"8397548000","1157300","3275"
"8398632000","1157300","3275"
"8399967000","1157300","3275"
"8401045000","1157300","3275"
"8402124000","1157300","3275"
"8403202000","1157300","3275"
"8404281000","1157300","3275"
"8405614000","1850600","3275"
"8406693000","1850600","3275"
"8407771000","1850600","3275"
"8408855000","1850600","3274"
"8409934000","1850600","3274"
"8411267000","1850600","3274"
"8412345000","1850600","3274"
"8413424000","1850600","3274"
"8414503000","1852100","3274"
"8415581000","1852100","3274"
"8416915000","1852100","3274"
"8418000000","1852100","3275"
"8419078000","1852100","3274"
"8420157000","1852100","3275"
"8421235000","1852100","3275"
"8422571000","1852100","3275"
"8423648000","1852100","3275"
"8424727000","1574000","3274"
"8425805000","1574000","3274"
"8426884000","1574000","3274"
"8428223000","1574000","3275"
"8429301000","1574000","3275"
"8430379000","1574000","3275"
"8431458000","1574000","3275"
"8432535000","1574000","3275"
"8433870000","1574000","3275"
"8434949000","1574000","3275"
"8436027000","1574000","3275"
"8437106000","1288100","3275"
"8438195000","1288100","3275"
"8439529000","1288100","3275"
"8440607000","1288100","3275"
"8441685000","1288100","3275"
"8442764000","1288100","3275"
"8443843000","1288100","3275"
"8445177000","1288100","3275"
"8446255000","1288100","3275"
"8447335000","1288100","3275"
"8448419000","1288100","3275"
"8449498000","1296000","3275"
"8450830000","1296000","3275"
"8451909000","1296000","3275"
"8452988000","1296000","3275"
"8454066000","1296000","3275"
"8455144000","1296000","3275"
"8456478000","1296000","3275"
"8457557000","1296000","3275"
"8458642000","1296000","3275"
"8459720000","1296000","3275"
"8460800000","1296000","3275"
"8462132000","1298400","3275"
"8463211000","1298400","3275"
"8464290000","1298400","3275"
"8465368000","1298400","3275"
"8466446000","1298400","3276"
"8467781000","1298400","3276"
"8468866000","1298400","3276"
"8469944000","1298400","3276"
"8471022000","1298400","3276"
"8472100000","1298400","3275"
"8473434000","1298400","3275"
"8474512000","1287900","3275"
"8475590000","1287900","3275"
"8476668000","1287900","3275"
"8477746000","1287900","3275"
"8479086000","1287900","3275"
"8480169000","1287900","3275"
"8481247000","1287900","3275"
"8482326000","1287900","3275"
"8483405000","1287900","3275"
"8484738000","1287900","3275"
"8485817000","1287900","3275"
"8486896000","1334400","3275"
"8487979000","1334400","3275"
"8489058000","1334400","3275"
"8490391000","1334400","3275"
"8491470000","1334400","3275"
"8492549000","1334400","3275"
"8493628000","1334400","3275"
"8494706000","1334400","3275"
"8496039000","1334400","3275"
"8497118000","1608400","3275"
"8498201000","1608400","3275"
"8499280000","1608400","3275"
"8500358000","1608400","3275"
"8501692000","1608400","3274"
"8502770000","1608400","3274"
"8503849000","1608400","3274"
"8504928000","1608400","3274"
"8506007000","1608400","3274"
"8507340000","1619800","3275"
"8508424000","1619800","3275"
"8509502000","1619800","3275"
"8510581000","1619800","3274"
"8511659000","1619800","3274"
"8512993000","1619800","3274"
"8514071000","1619800","3274"
"8515150000","1619800","3274"
"8516229000","1619800","3274"
"8517308000","1614900","3274"
"8518647000","1614900","3274"
"8519726000","1614900","3274"
"8520804000","1614900","3274"
"8521888000","1614900","3274"
"8522966000","1614900","3274"
"8524300000","1614900","3274"
"8525378000","1614900","3274"
"8526456000","1614900","3274"
"8527535000","1584900","3274"
"8528619000","1584900","3274"
"8529952000","1584900","3274"
"8531031000","1584900","3274"
"8532110000","1584900","3274"
"8533188000","1584900","3274"
"8534267000","1584900","3274"
"8535602000","1584900","3275"
"8536681000","1584900","3275"
"8537760000","1584900","3275"
"8538844000","1370200","3275"
"8539923000","1370200","3275"
"8541257000","1370200","3275"
"8542336000","1370200","3275"
"8543414000","1370200","3275"
"8544492000","1370200","3275"
"8545570000","1370200","3275"
"8546905000","1370200","3275"
"8547987000","1370200","3275"
"8549067000","1483500","3275"
"8550146000","1483500","3275"
"8551224000","1483500","3275"
"8552558000","1483500","3275"
"8553637000","1483500","3275"
"8554715000","1483500","3275"
"8555794000","1483500","3275"
"8556872000","1483500","3275"
"8558211000","1723600","3275"
"8559289000","1723600","3275"
"8560368000","1723600","3275"
"8561445000","1723600","3275"
"8562524000","1723600","3275"
"8563862000","1723600","3275"
"8564941000","1723600","3275"
"8566019000","1723600","3275"
"8567098000","1734800","3275"
"8568182000","1734800","3275"
"8569517000","1734800","3275"
"8570594000","1734800","3276"
"8571673000","1734800","3276"
"8572750000","1734800","3276"
"8573829000","1734800","3275"
"8575164000","1734800","3276"
"8576242000","1734800","3276"
"8577321000","1734800","3276"
"8578405000","1734800","3276"
"8579483000","1287400","3276"
"8580816000","1287400","3276"
"8581894000","1287400","3276"
"8582973000","1287400","3276"
"8584051000","1287400","3276"
"8585130000","1287400","3276"
"8586464000","1287400","3276"
"8587541000","1287400","3276"
"8588626000","1287400","3276"
"8589704000","1287400","3276"
"8590782000","1287400","3276"
"8592117000","1287400","3276"
"8593195000","1287400","3276"
"8594274000","1036200","3276"
"8595352000","1036200","3275"
"8596430000","1036200","3275"
"8597763000","1036200","3275"
"8598847000","1036200","3275"
"8599925000","1036200","3275"
"8601003000","1036200","3275"
"8602080000","1036200","3276"
"8603415000","1036200","3276"
"8604494000","1036200","3276"
"8605577000","1412100","3275"
"8606656000","1412100","3276"
"8607735000","1412100","3276"
"8609075000","1412100","3276"
"8610154000","1412100","3276"
"8611232000","1412100","3276"
"8612310000","1412100","3276"
"8613389000","1412100","3276"
"8614724000","1850000","3276"
"8615803000","1850000","3276"
"8616882000","1850000","3276"
"8617966000","1850000","3276"
"8619044000","1850000","3276"
"8620378000","1850000","3276"
"8621456000","1850000","3276"
"8622535000","1850000","3276"
"8623614000","1851800","3276"
"8624692000","1851800","3276"
"8625968000","1851800","3276"
"8627104000","1851800","3276"
"8628188000","1851800","3276"
"8629266000","1851800","3276"
"8630345000","1851800","3276"
"8631678000","1851800","3276"
"8632756000","1851800","3276"
"8633834000","1851800","3276"
"8634912000","1402500","3276"
"8635990000","1402500","3276"
"8637324000","1402500","3276"
"8638409000","1402500","3276"
"8639487000","1402500","3276"
"8640565000","1402500","3276"
"8641644000","1402500","3276"
"8642977000","1402500","3276"
"8644055000","1402500","3276"
"8645134000","1402500","3276"
"8646213000","1402500","3276"
"8647291000","1288000","3276"
"8648636000","1288000","3276"
"8649715000","1288000","3276"
"8650793000","1288000","3276"
"8651872000","1288000","3276"
"8652950000","1288000","3276"
"8654284000","1288000","3276"
"8655362000","1288000","3276"
"8656440000","1288000","3276"
"8657518000","1288000","3276"
"8658602000","1288000","3276"
"8659936000","1297400","3276"
"8661014000","1297400","3276"
"8662093000","1297400","3276"
"8663171000","1297400","3276"
"8664251000","1297400","3276"
"8665584000","1297400","3276"
"8666663000","1297400","3276"
"8667741000","1297400","3276"
"8668825000","1297400","3276"
"8669904000","1297400","3276"
"8671238000","1297400","3276"
"8672316000","1297200","3276"
"8673396000","1297200","3276"
"8674475000","1297200","3276"
"8675554000","1297200","3276"
"8676888000","1297200","3276"
"8677972000","1297200","3276"
"8679051000","1297200","3276"
"8680130000","1297200","3276"
"8681209000","1297200","3276"
"8682543000","1297200","3275"
"8683621000","1297200","3276"
"8684701000","1296800","3276"
"8685779000","1296800","3276"
"8686858000","1296800","3276"
"8688197000","1296800","3276"
"8689275000","1296800","3276"
"8690359000","1296800","3276"
"8691436000","1296800","3276"
"8692514000","1296800","3276"
"8693849000","1296800","3276"
"8694928000","1296800","3276"
"8696006000","1432400","3276"
"8697084000","1432400","3276"
"8698169000","1432400","3276"
"8699502000","1432400","3276"
"8700580000","1432400","3276"
"8701659000","1432400","3276"
"8702737000","1432400","3276"
"8703816000","1432400","3276"
"8705150000","1432400","3275"
"8706228000","1597100","3275"
"8707307000","1597100","3275"
"8708391000","1597100","3275"
"8709470000","1597100","3276"
"8710803000","1597100","3276"
"8711883000","1597100","3276"
"8712960000","1597100","3276"
"8714039000","1597100","3276"
"8715118000","1597100","3276"
"8716452000","1608100","3276"
"8717531000","1608100","3276"
"8718615000","1608100","3276"
"8719694000","1608100","3276"
"8720772000","1608100","3276"
"8722105000","1608100","3276"
"8723184000","1608100","3276"
"8724262000","1608100","3276"
"8725340000","1608100","3276"
"8726419000","1615100","3276"
"8727753000","1615100","3276"
"8728837000","1615100","3276"
"8729916000","1615100","3276"
"8730995000","1615100","3276"
"8732078000","1615100","3276"
"8733412000","1615100","3276"
"8734491000","1615100","3276"
"8735570000","1615100","3275"
"8736649000","1516500","3275"
"8737727000","1516500","3276"
"8739067000","1516500","3276"
"8740146000","1516500","3276"
"8741224000","1516500","3276"
"8742302000","1516500","3276"
"8743381000","1516500","3276"
"8744716000","1516500","3276"
"8745794000","1516500","3276"
"8746873000","1516500","3276"
"8747957000","1380600","3276"
"8749036000","1380600","3276"
"8750370000","1380600","3276"
"8751449000","1380600","3276"
"8752527000","1380600","3276"
"8753606000","1380600","3276"
"8754685000","1380600","3276"
"8756018000","1380600","3276"
"8757097000","1380600","3276"
"8758180000","1562900","3276"
"8759259000","1562900","3276"
"8760337000","1562900","3276"
"8761671000","1562900","3276"
"8762748000","1562900","3276"
"8763827000","1562900","3276"
"8764906000","1562900","3276"
"8765984000","1562900","3276"
"8767318000","1724900","3276"
"8768402000","1724900","3276"
"8769481000","1724900","3276"
"8770560000","1724900","3276"
"8771638000","1724900","3276"
"8772972000","1724900","3276"
"8774056000","1724900","3276"
"8775135000","1724900","3276"
"8776213000","1724900","3276"
"8777291000","1579200","3276"
"8778630000","1579200","3276"
"8779708000","1579200","3276"
"8780787000","1579200","3276"
"8781865000","1579200","3276"
"8782944000","1579200","3276"
"8784278000","1579200","3276"
"8785357000","1579200","3276"
"8786436000","1579200","3276"
"8787515000","1579200","3276"
"8788599000","1579200","3276"
"8789933000","1187400","3276"
"8791011000","1187400","3277"
"8792091000","1187400","3277"
"8793169000","1187400","3277"
"8794246000","1187400","3276"
"8795580000","1187400","3276"
"8796659000","1187400","3276"
"8797738000","1187400","3276"
"8798823000","1187400","3276"
"8799901000","1187400","3276"
"8801235000","1187400","3276"
"8802313000","1187400","3276"
"8803392000","1187400","3276"
"8804470000","1038700","3276"
"8805548000","1038700","3276"
"8806883000","1038700","3276"
"8807966000","1038700","3276"
"8809045000","1038700","3276"
"8810124000","1038700","3276"
"8811203000","1038700","3277"
"8812535000","1038700","3277"
"8813615000","1672800","3277"
"8814693000","1672800","3277"
"8815778000","1672800","3277"
"8816857000","1672800","3277"
"8818196000","1672800","3277"
"8819275000","1672800","3277"
"8820354000","1672800","3277"
"8821432000","1672800","3277"
"8822511000","1850500","3277"
"8823843000","1850500","3277"
"8824922000","1850500","3277"
"8826000000","1850500","3277"
"8827079000","1850500","3277"
"8828163000","1850500","3277"
"8829497000","1850500","3277"
"8830576000","1850500","3277"
"8831654000","1838100","3277"
"8832732000","1838100","3277"
"8833811000","1838100","3277"
"8835145000","1838100","3277"
"8836223000","1838100","3277"
"8837301000","1838100","3277"
"8838385000","1838100","3277"
"8839463000","1838100","3277"
"8840798000","1838100","3277"
"8841877000","1838100","3277"
"8842955000","1838100","3277"
"8844033000","1316200","3277"
"8845111000","1316200","3277"
"8846445000","1316200","3276"
"8847524000","1316200","3276"
"8848608000","1316200","3276"
"8849686000","1316200","3276"
"8850765000","1316200","3276"
"8852099000","1316200","3276"
"8853178000","1316200","3276"
"8854256000","1316200","3276"
"8855335000","1316200","3276"
"8856414000","1287800","3276"
"8857751000","1287800","3276"
"8858835000","1287800","3276"
"8859914000","1287800","3276"
"8860993000","1287800","3276"
"8862071000","1287800","3276"
"8863405000","1287800","3276"
"8864484000","1287800","3276"
"8865563000","1287800","3275"
"8866641000","1287800","3275"
"8867720000","1287800","3275"
"8869059000","1288100","3275"
"8870138000","1288100","3275"
"8871216000","1288100","3275"
"8872295000","1288100","3275"
"8873372000","1288100","3275"
"8874707000","1288100","3275"
"8875785000","1288100","3275"
"8876864000","1288100","3275"
"8877943000","1288100","3275"
"8879027000","1288100","3275"
"8880361000","1288100","3275"
"8881440000","1297300","3275"
"8882518000","1297300","3275"
"8883597000","1297300","3275"
"8884675000","1297300","3275"
"8886010000","1297300","3275"
"8887088000","1297300","3275"
"8888171000","1297300","3275"
"8889250000","1297300","3275"
"8890328000","1297300","3275"
"8891661000","1297300","3275"
"8892739000","1297300","3275"
"8893817000","1297600","3275"
"8894896000","1297600","3275"
"8895974000","1297600","3275"
"8897308000","1297600","3275"
"8898391000","1297600","3275"
"8899475000","1297600","3275"
"8900553000","1297600","3275"
"8901632000","1297600","3275"
"8902965000","1297600","3275"
"8904044000","1562300","3275"
"8905121000","1562300","3275"
"8906199000","1562300","3275"
"8907278000","1562300","3275"
"8908618000","1562300","3275"
"8909697000","1562300","3275"
"8910776000","1562300","3275"
"8911854000","1562300","3275"
"8912933000","1562300","3275"
"8914267000","1551500","3275"
"8915346000","1551500","3275"
"8916425000","1551500","3275"
"8917503000","1551500","3275"
"8918587000","1551500","3275"
"8919922000","1551500","3275"
"8921001000","1551500","3275"
"8922080000","1551500","3275"
"8923157000","1551500","3275"
