Time:ulong,Current:uinteger,Voltage:uinteger
"7850080000","728200","3277"
"7851158000","728200","3277"
"7852237000","728200","3277"
"7853316000","728200","3277"
"7854394000","728200","3276"
"7855728000","728200","3276"
"7856807000","728200","3276"
"7857886000","728200","3276"
"7858970000","728200","3276"
"7860048000","728200","3276"
"7861382000","728200","3276"
"7862461000","728200","3276"
"7863540000","728200","3276"
"7864618000","728200","3276"
"7865697000","726900","3276"
"7867037000","726900","3276"
"7868121000","726900","3276"
"7869199000","726900","3276"
"7870278000","726900","3276"
"7871357000","726900","3276"
"7872690000","726900","3276"
"7873769000","726900","3276"
"7874848000","726900","3276"
"7875927000","726900","3276"
"7877006000","726900","3276"
"7878345000","726900","3276"
"7879423000","726900","3276"
"7880502000","726900","3276"
"7881581000","726900","3276"
"7882660000","726900","3276"
"7883994000","726900","3276"
"7885073000","726900","3276"
"7886151000","728100","3276"
"7887231000","728100","3276"
"7888315000","728100","3276"
"7889649000","728100","3276"
"7890728000","728100","3276"
"7891807000","728100","3276"
"7892886000","728100","3276"
"7893964000","728100","3276"
"7895298000","728100","3276"
"7896377000","728100","3276"
"7897456000","728100","3276"
"7898540000","728100","3276"
"7899619000","728100","3276"
"7900953000","728100","3276"
"7902032000","728100","3276"
"7903111000","728100","3276"
"7904189000","728100","3275"
"7905268000","728100","3275"
"7906602000","733900","3275"
"7907680000","733900","3275"
"7908770000","733900","3276"
"7909849000","733900","3275"
"7910927000","733900","3275"
"7912261000","733900","3275"
"7913339000","733900","3276"
"7914418000","733900","3276"
"7915497000","733900","3276"
"7916576000","733900","3276"
"7917909000","733900","3276"
"7918994000","733900","3276"
"7920071000","733900","3275"
"7921151000","733900","3275"
"7922229000","733900","3275"
"7923562000","733900","3275"
"7924641000","733900","3275"
"7925720000","733900","3275"
"7926799000","733900","3275"
"7927878000","726700","3275"
"7929218000","726700","3275"
"7930298000","726700","3275"
"7931377000","726700","3275"
"7932456000","726700","3275"
"7933535000","726700","3275"
"7934868000","726700","3275"
"7935946000","726700","3275"
"7937025000","726700","3275"
"7938109000","726700","3275"
"7939188000","726700","3275"
"7940523000","726700","3275"
"7941602000","726700","3276"
"7942681000","726700","3275"
"7943760000","726700","3275"
"7944838000","726700","3275"
"7946173000","726700","3275"
"7947250000","726700","3276"
"7948335000","728100","3276"
"7949413000","728100","3276"
"7950496000","728100","3276"
"7951831000","728100","3276"
"7952909000","728100","3276"
"7953988000","728100","3276"
"7955067000","728100","3276"
"7956146000","728100","3276"
"7957480000","728100","3276"
"7958565000","728100","3276"
"7959644000","728100","3276"
"7960723000","728100","3276"
"7961802000","728100","3276"
"7963136000","728100","3276"
"7964215000","728100","3276"
"7965294000","728100","3275"
"7966372000","728100","3275"
"7967451000","728100","3275"
"7968790000","733800","3276"
"7969869000","733800","3276"
"7970948000","733800","3276"
"7972027000","733800","3276"
"7973106000","733800","3276"
"7974440000","733800","3276"
"7975519000","733800","3276"
"7976598000","733800","3276"
"7977677000","733800","3276"
"7978761000","733800","3277"
"7980095000","733800","3276"
"7981174000","733800","3276"
"7982253000","733800","3276"
"7983331000","733800","3276"
"7984409000","733800","3276"
"7985744000","733800","3276"
"7986823000","733800","3276"
"7987901000","733800","3276"
"7988985000","733800","3276"
"7990064000","726800","3276"
"7991398000","726800","3276"
"7992481000","726800","3276"
"7993561000","726800","3276"
"7994639000","726800","3276"
"7995718000","726800","3276"
"7997052000","726800","3276"
"7998136000","726800","3276"
"7999215000","726800","3276"
"8000294000","726800","3276"
"8001373000","726800","3276"
"8002708000","726800","3276"
"8003787000","726800","3276"
"8004865000","726800","3275"
"8005944000","726800","3275"
"8007023000","726800","3275"
"8008363000","726800","3275"
"8009442000","726800","3275"
"8010521000","728000","3276"
"8011600000","728000","3276"
"8012679000","728000","3276"
"8014013000","728000","3276"
"8015091000","728000","3276"
"8016170000","728000","3276"
"8017248000","728000","3276"
"8018333000","728000","3276"
"8019666000","728000","3276"
"8020745000","728000","3276"
"8021823000","728000","3276"
"8022902000","728000","3276"
"8023980000","728000","3276"
"8025256000","728000","3276"
"8026393000","728000","3276"
"8027472000","728000","3275"
"8028557000","728000","3275"
"8029636000","728000","3275"
"8030969000","734000","3275"
"8032048000","734000","3275"
"8033127000","734000","3275"
"8034211000","734000","3275"
"8035290000","734000","3275"
"8036624000","734000","3275"
"8037702000","734000","3275"
"8038787000","734000","3275"
"8039865000","734000","3275"
"8040944000","734000","3275"
"8042278000","734000","3275"
"8043357000","734000","3275"
"8044434000","734000","3275"
"8045513000","734000","3275"
"8046592000","734000","3275"
"8047926000","734000","3275"
"8049010000","734000","3275"
"8050089000","734000","3275"
"8051167000","734000","3275"
"8052246000","726700","3275"
"8053579000","726700","3275"
"8054658000","726700","3275"
"8055737000","726700","3275"
"8056815000","726700","3275"
"8057894000","726700","3275"
"8059233000","726700","3275"
"8060312000","726700","3275"
"8061391000","726700","3275"
"8062469000","726700","3275"
"8063548000","726700","3275"
"8064882000","726700","3274"
"8065960000","726700","3274"
"8067039000","726700","3274"
"8068124000","726700","3274"
"8069202000","726700","3274"
"8070536000","726700","3274"
"8071614000","726700","3274"
"8072693000","734100","3274"
"8073772000","734100","3274"
"8074851000","734100","3274"
"8076191000","734100","3274"
"8077270000","734100","3274"
"8078354000","734100","3274"
"8079433000","734100","3274"
"8080512000","734100","3274"
"8081846000","734100","3275"
"8082924000","734100","3274"
"8084003000","734100","3274"
"8085081000","734100","3274"
"8086160000","734100","3274"
"8087494000","734100","3274"
"8088578000","734100","3274"
"8089657000","734100","3274"
"8090736000","734100","3274"
"8091815000","734100","3274"
"8093149000","728100","3274"
"8094228000","728100","3274"
"8095307000","728100","3274"
"8096385000","728100","3274"
"8097464000","728100","3274"
"8098804000","728100","3274"
"8099883000","728100","3274"
"8100961000","728100","3274"
"8102039000","728100","3274"
"8103119000","728100","3274"
"8104452000","728100","3274"
"8105530000","728100","3274"
"8106608000","728100","3275"
"8107687000","728100","3275"
"8108772000","728100","3275"
"8110107000","728100","3275"
"8111186000","728100","3275"
"8112265000","728100","3275"
"8113344000","728100","3275"
"8114422000","726800","3275"
"8115757000","726800","3275"
"8116835000","726800","3275"
"8117919000","726800","3275"
"8119003000","726800","3275"
"8120082000","726800","3275"
"8121416000","726800","3275"
"8122495000","726800","3275"
"8123574000","726800","3275"
"8124653000","726800","3275"
"8125732000","726800","3275"
"8127066000","726800","3275"
"8128151000","726800","3275"
"8129230000","726800","3275"
"8130308000","726800","3275"
"8131387000","726800","3275"
"8132721000","726800","3275"
"8133801000","726800","3275"
"8134880000","733700","3275"
"8135959000","733700","3275"
"8137039000","733700","3275"
"8138379000","733700","3275"
"8139458000","733700","3275"
"8140537000","733700","3275"
"8141615000","733700","3275"
"8142694000","733700","3275"
"8144028000","733700","3275"
"8145107000","733700","3275"
"8146186000","733700","3275"
"8147265000","733700","3275"
"8148349000","733700","3275"
"8149683000","733700","3275"
"8150761000","733700","3275"
"8151840000","733700","3275"
"8152919000","733700","3275"
"8153997000","733700","3275"
"8155332000","728200","3275"
"8156411000","728200","3275"
"8157489000","728200","3275"
"8158574000","728200","3275"
"8159658000","728200","3275"
"8160992000","728200","3275"
"8162071000","728200","3275"
"8163150000","728200","3275"
"8164228000","728200","3275"
"8165307000","728200","3275"
"8166642000","728200","3275"
"8167721000","728200","3275"
"8168805000","728200","3275"
"8169883000","728200","3275"
"8170962000","728200","3275"
"8172296000","728200","3275"
"8173375000","728200","3275"
"8174454000","728200","3275"
"8175533000","728200","3275"
"8176612000","726600","3275"
"8177946000","726600","3275"
"8179030000","726600","3275"
"8180108000","726600","3275"
"8181186000","726600","3275"
"8182265000","726600","3275"
"8183598000","726600","3275"
"8184677000","726600","3275"
"8185756000","726600","3275"
"8186834000","726600","3275"
"8187913000","726600","3275"
"8189253000","726600","3275"
"8190331000","726600","3275"
"8191410000","726600","3275"
"8192489000","726600","3275"
"8193567000","726600","3275"
"8194900000","726600","3275"
"8195979000","726600","3275"
"8197058000","734100","3275"
"8198143000","734100","3275"
"8199222000","734100","3275"
"8200556000","734100","3275"
"8201639000","734100","3275"
"8202719000","734100","3275"
"8203798000","734100","3275"
"8204875000","734100","3275"
"8206210000","734100","3275"
"8207288000","734100","3275"
"8208373000","734100","3275"
"8209451000","734100","3275"
"8210530000","734100","3275"
"8211864000","734100","3275"
"8212943000","734100","3275"
"8214022000","734100","3275"
"8215100000","734100","3275"
"8216178000","734100","3275"
"8217513000","728100","3275"
"8218597000","728100","3275"
"8219676000","728100","3275"
"8220754000","728100","3275"
"8221833000","728100","3275"
"8223168000","728100","3275"
"8224247000","728100","3275"
"8225325000","728100","3275"
"8226404000","728100","3275"
"8227482000","728100","3275"
"8228822000","728100","3275"
"8229901000","728100","3275"
"8230980000","728100","3275"
"8232059000","728100","3275"
"8233138000","728100","3274"
"8234472000","728100","3274"
"8235551000","728100","3274"
"8236630000","728100","3274"
"8237709000","728100","3274"
"8238793000","732000","3274"
"8240127000","732000","3274"
"8241206000","732000","3274"
"8242285000","732000","3274"
"8243394000","732000","3274"
"8244473000","732000","3274"
"8245807000","732000","3274"
"8246886000","732000","3274"
"8247965000","732000","3274"
"8249050000","732000","3274"
"8250129000","732000","3274"
"8251463000","732000","3274"
"8252543000","732000","3275"
"8253622000","732000","3275"
"8254700000","732000","3275"
"8255780000","732000","3275"
"8257113000","732000","3275"
"8258198000","732000","3275"
"8259277000","727100","3274"
"8260356000","727100","3274"
"8261435000","727100","3274"
"8262768000","727100","3275"
"8263847000","727100","3275"
"8264927000","727100","3275"
"8266006000","727100","3275"
"8267085000","727100","3275"
"8268424000","727100","3275"
"8269503000","727100","3275"
"8270582000","727100","3275"
"8271661000","727100","3275"
"8272739000","727100","3275"
"8274015000","727100","3275"
"8275152000","727100","3275"
"8276230000","727100","3275"
"8277309000","727100","3275"
"8278394000","727100","3275"
"8279728000","728200","3275"
"8280806000","728200","3275"
"8281885000","728200","3276"
"8282964000","728200","3275"
"8284043000","728200","3275"
"8285381000","728200","3275"
"8286460000","728200","3276"
"8287538000","728200","3276"
"8288623000","728200","3276"
"8289702000","728200","3276"
"8291035000","728200","3276"
"8292115000","728200","3276"
"8293193000","728200","3276"
"8294273000","728200","3276"
"8295351000","728200","3276"
"8296685000","728200","3276"
"8297764000","728200","3276"
"8298848000","728200","3276"
"8299926000","728200","3276"
"8301005000","732100","3276"
"8302338000","732100","3276"
"8303418000","732100","3276"
"8304496000","732100","3276"
"8305575000","732100","3276"
"8306653000","732100","3276"
"8307987000","732100","3276"
"8309071000","732100","3276"
"8310150000","732100","3276"
"8311228000","732100","3276"
"8312308000","732100","3276"
"8313641000","732100","3276"
"8314720000","732100","3276"
"8315799000","732100","3276"
"8316878000","732100","3276"
"8317956000","732100","3276"
"8319296000","732100","3276"
"8320374000","732100","3276"
"8321452000","728400","3276"
"8322531000","728400","3276"
"8323609000","728400","3276"
"8324943000","728400","3276"
"8326022000","728400","3276"
"8327101000","728400","3276"
"8328190000","728400","3276"
"8329268000","728400","3276"
"8330603000","728400","3276"
"8331680000","728400","3276"
"8332759000","728400","3276"
"8333839000","728400","3276"
"8334917000","728400","3276"
"8336252000","728400","3276"
"8337331000","728400","3276"
"8338415000","728400","3276"
"8339493000","728400","3276"
"8340572000","728400","3276"
"8341906000","728100","3276"
"8342985000","728100","3276"
"8344064000","728100","3276"
"8345143000","728100","3275"
"8346222000","728100","3275"
"8347556000","728100","3275"
"8348641000","728100","3275"
"8349719000","728100","3275"
"8350798000","728100","3275"
"8351876000","728100","3275"
"8353211000","728100","3275"
"8354290000","728100","3276"
"8355368000","728100","3276"
"8356447000","728100","3276"
"8357526000","728100","3276"
"8358864000","728100","3276"
"8359943000","728100","3275"
"8361021000","728100","3275"
"8362100000","728100","3275"
"8363179000","732300","3275"
"8364513000","732300","3275"
"8365592000","732300","3275"
"8366671000","732300","3275"
"8367749000","732300","3275"
"8368832000","732300","3275"
"8370171000","732300","3275"
"8371251000","732300","3275"
"8372329000","732300","3275"
"8373408000","732300","3275"
"8374486000","732300","3275"
"8375820000","732300","3275"
"8376899000","732300","3275"
"8377977000","732300","3275"
"8379062000","732300","3275"
"8380141000","732300","3275"
"8381475000","732300","3275"
"8382553000","732300","3275"
"8383632000","728200","3275"
"8384711000","728200","3275"
"8385791000","728200","3275"
"8387124000","728200","3275"
"8388208000","728200","3275"
"8389287000","728200","3275"
"8390365000","728200","3275"
"8391444000","728200","3275"
"8392778000","728200","3275"
"8393857000","728200","3275"
"8394935000","728200","3275"
"8396014000","728200","3275"
"8397092000","728200","3275"
"8398432000","728200","3275"
"8399511000","728200","3275"
"8400590000","728200","3275"
"8401669000","728200","3275"
"8402748000","728200","3275"
"8404083000","728200","3275"
"8405161000","728200","3275"
"8406239000","728200","3275"
"8407318000","728200","3275"
"8408402000","728200","3275"
"8409737000","728200","3274"
"8410816000","728200","3274"
"8411899000","728200","3274"
"8412977000","728200","3274"
"8414055000","728200","3274"
"8415389000","728200","3274"
"8416468000","728200","3274"
"8417547000","728200","3274"
"8418631000","728200","3275"
"8419710000","728200","3275"
"8421043000","728200","3275"
"8422122000","728200","3275"
"8423201000","728200","3275"
"8424279000","728200","3275"
"8425358000","732200","3275"
"8426692000","732200","3275"
"8427771000","732200","3275"
"8428855000","732200","3274"
"8429934000","732200","3274"
"8431013000","732200","3274"
"8432347000","732200","3274"
"8433426000","732200","3274"
"8434505000","732200","3274"
"8435583000","732200","3274"
"8436663000","732200","3274"
"8437996000","732200","3275"
"8439081000","732200","3275"
"8440158000","732200","3275"
"8441238000","732200","3275"
"8442316000","732200","3275"
"8443650000","732200","3275"
"8444729000","732200","3275"
"8445807000","728300","3275"
"8446886000","728300","3275"
"8447965000","728300","3275"
"8449305000","728300","3275"
"8450384000","728300","3275"
"8451463000","728300","3275"
"8452541000","728300","3274"
"8453625000","728300","3274"
"8454958000","728300","3274"
"8456037000","728300","3274"
"8457117000","728300","3274"
"8458201000","728300","3275"
"8459280000","728300","3275"
"8460615000","728300","3275"
"8461694000","728300","3275"
"8462773000","728300","3275"
"8463851000","728300","3275"
"8464930000","728300","3275"
"8466263000","728100","3275"
"8467342000","728100","3275"
"8468427000","728100","3275"
"8469505000","728100","3275"
"8470585000","728100","3275"
"8471918000","728100","3275"
"8472998000","728100","3275"
"8474075000","728100","3275"
"8475154000","728100","3275"
"8476233000","728100","3275"
"8477566000","728100","3275"
"8478650000","728100","3275"
"8479728000","728100","3275"
"8480807000","728100","3275"
"8481886000","728100","3275"
"8483220000","728100","3275"
"8484299000","728100","3275"
"8485377000","728100","3275"
"8486456000","728100","3275"
"8487535000","732300","3275"
"8488875000","732300","3275"
"8489952000","732300","3275"
"8491031000","732300","3275"
"8492110000","732300","3275"
"8493189000","732300","3274"
"8494523000","732300","3275"
"8495606000","732300","3275"
"8496685000","732300","3275"
"8497764000","732300","3275"
"8498847000","732300","3275"
"8500181000","732300","3275"
"8501260000","732300","3275"
"8502338000","732300","3275"
"8503417000","732300","3275"
"8504496000","732300","3275"
"8505831000","732300","3275"
"8506910000","732300","3276"
"8507989000","728200","3276"
"8509073000","728200","3276"
"8510151000","728200","3276"
"8511485000","728200","3276"
"8512564000","728200","3276"
"8513643000","728200","3276"
"8514722000","728200","3275"
"8515801000","728200","3275"
"8517136000","728200","3275"
"8518220000","728200","3275"
"8519298000","728200","3275"
"8520377000","728200","3276"
"8521456000","728200","3276"
"8522790000","728200","3276"
"8523868000","728200","3276"
"8524947000","728200","3276"
"8526025000","728200","3276"
"8527104000","728200","3276"
"8528445000","728100","3276"
"8529524000","728100","3276"
"8530603000","728100","3276"
"8531682000","728100","3276"
"8532761000","728100","3276"
"8534094000","728100","3276"
"8535172000","728100","3276"
"8536251000","728100","3276"
"8537334000","728100","3276"
"8538418000","728100","3276"
"8539752000","728100","3276"
"8540832000","728100","3276"
"8541910000","728100","3276"
"8542990000","728100","3276"
"8544069000","728100","3277"
"8545403000","728100","3277"
"8546482000","728100","3277"
"8547561000","728100","3277"
"8548646000","728100","3277"
"8549724000","732100","3277"
"8551058000","732100","3277"
"8552137000","732100","3277"
"8553216000","732100","3276"
"8554295000","732100","3276"
"8555373000","732100","3276"
"8556707000","732100","3276"
"8557785000","732100","3276"
"8558870000","732100","3276"
"8559949000","732100","3276"
"8561028000","732100","3276"
"8562363000","732100","3276"
"8563441000","732100","3276"
"8564519000","732100","3276"
"8565599000","732100","3276"
"8566678000","732100","3276"
"8567954000","732100","3277"
"8569095000","732100","3277"
"8570173000","728300","3277"
"8571252000","728300","3277"
"8572331000","728300","3277"
"8573665000","728300","3277"
"8574743000","728300","3277"
"8575822000","728300","3276"
"8576901000","728300","3276"
"8577980000","728300","3276"
"8579266000","728300","3276"
"8580403000","728300","3276"
"8581482000","728300","3276"
"8582560000","728300","3276"
"8583638000","728300","3276"
"8584973000","728300","3276"
"8586052000","728300","3276"
"8587131000","728300","3276"
"8588215000","728300","3277"
"8589294000","728300","3277"
"8590629000","728100","3277"
"8591708000","728100","3277"
"8592786000","728100","3277"
"8593865000","728100","3277"
"8594944000","728100","3277"
"8596278000","728100","3276"
"8597356000","728100","3276"
"8598440000","728100","3276"
"8599518000","728100","3276"
"8600598000","728100","3276"
"8601931000","728100","3276"
"8603010000","728100","3276"
"8604089000","728100","3276"
"8605168000","728100","3276"
"8606247000","728100","3276"
"8607581000","728100","3276"
"8608665000","728100","3276"
"8609743000","728100","3276"
"8610822000","728100","3276"
"8611902000","732300","3276"
"8613236000","732300","3276"
"8614315000","732300","3276"
"8615394000","732300","3276"
"8616473000","732300","3276"
"8617552000","732300","3276"
"8618892000","732300","3276"
"8619970000","732300","3276"
"8621054000","732300","3276"
"8622132000","732300","3276"
"8623211000","732300","3276"
"8624545000","732300","3276"
"8625623000","732300","3276"
"8626702000","732300","3276"
"8627781000","732300","3276"
"8628866000","732300","3276"
"8630199000","732300","3276"
"8631277000","732300","3276"
"8632356000","728100","3276"
"8633435000","728100","3276"
"8634514000","728100","3276"
"8635847000","728100","3276"
"8636926000","728100","3276"
"8638005000","728100","3276"
"8639089000","728100","3276"
"8640168000","728100","3276"
"8641502000","728100","3276"
"8642580000","728100","3276"
"8643659000","728100","3276"
"8644738000","728100","3276"
"8645816000","728100","3276"
"8647150000","728100","3276"
"8648235000","728100","3276"
"8649314000","728100","3276"
"8650393000","728100","3276"
"8651472000","728100","3276"
"8652807000","728300","3276"
"8653885000","728300","3276"
"8654964000","728300","3276"
"8656043000","728300","3276"
"8657122000","728300","3276"
"8658462000","728300","3276"
"8659541000","728300","3276"
"8660619000","728300","3276"
"8661698000","728300","3276"
"8662824000","728300","3276"
"8664158000","728300","3276"
"8665237000","728300","3276"
"8666315000","728300","3276"
"8667394000","728300","3276"
"8668478000","728300","3276"
"8669813000","728300","3276"
"8670892000","728300","3276"
"8671971000","728300","3276"
"8673050000","728300","3276"
"8674129000","730500","3276"
"8675463000","730500","3276"
"8676542000","730500","3276"
"8677620000","730500","3276"
"8678704000","730500","3276"
"8679784000","730500","3276"
"8681118000","730500","3276"
"8682196000","730500","3276"
"8683275000","730500","3276"
"8684354000","730500","3276"
"8685433000","730500","3276"
"8686767000","730500","3276"
"8687846000","730500","3276"
"8688929000","730500","3276"
"8690008000","730500","3276"
"8691087000","730500","3276"
"8692421000","730500","3276"
"8693500000","730500","3276"
"8694579000","728300","3276"
"8695657000","728300","3276"
"8696736000","728300","3276"
"8698075000","728300","3276"
"8699154000","728300","3276"
"8700233000","728300","3276"
"8701311000","728300","3276"
"8702390000","728300","3276"
"8703724000","728300","3276"
"8704807000","728300","3276"
"8705886000","728300","3276"
"8706965000","728300","3276"
"8708050000","728300","3276"
"8709385000","728300","3276"
"8710464000","728300","3276"
"8711542000","728300","3276"
"8712621000","728300","3276"
"8713699000","728300","3276"
"8715033000","728200","3276"
"8716112000","728200","3276"
"8717190000","728200","3276"
"8718275000","728200","3276"
"8719354000","728200","3276"
"8720689000","728200","3276"
"8721769000","728200","3276"
"8722848000","728200","3276"
"8723927000","728200","3276"
"8725005000","728200","3276"
"8726340000","728200","3276"
"8727419000","728200","3276"
"8728503000","728200","3276"
"8729581000","728200","3276"
"8730660000","728200","3276"
"8731994000","728200","3276"
"8733073000","728200","3276"
"8734152000","728200","3276"
"8735231000","728200","3276"
"8736310000","732100","3276"
"8737644000","732100","3276"
"8738727000","732100","3276"
"8739807000","732100","3276"
"8740886000","732100","3276"
"8741965000","732100","3276"
"8743300000","732100","3276"
"8744379000","732100","3276"
"8745458000","732100","3277"
"8746537000","732100","3277"
"8747620000","732100","3277"
"8748960000","732100","3277"
"8750039000","732100","3277"
"8751118000","732100","3277"
"8752197000","732100","3277"
"8753275000","732100","3277"
"8754551000","732100","3277"
"8755688000","732100","3277"
"8756767000","728000","3277"
"8757846000","728000","3277"
"8758930000","728000","3277"
"8760263000","728000","3277"
"8761342000","728000","3277"
"8762421000","728000","3277"
"8763499000","728000","3277"
"8764578000","728000","3277"
"8765912000","728000","3277"
"8766990000","728000","3277"
"8768075000","728000","3277"
"8769154000","728000","3277"
"8770233000","728000","3277"
"8771566000","728000","3277"
"8772644000","728000","3277"
"8773723000","728000","3277"
"8774802000","728000","3277"
"8775881000","728000","3277"
"8777216000","734000","3277"
"8778301000","734000","3277"
"8779379000","734000","3277"
"8780459000","734000","3277"
"8781537000","734000","3277"
"8782871000","734000","3277"
"8783950000","734000","3277"
"8785029000","734000","3277"
"8786108000","734000","3277"
"8787188000","734000","3277"
"8788527000","734000","3277"
"8789611000","734000","3277"
"8790690000","734000","3277"
"8791769000","734000","3277"
"8792848000","734000","3278"
"8794182000","734000","3277"
"8795261000","734000","3277"
"8796340000","734000","3277"
"8797419000","734000","3277"
"8798503000","726300","3277"
"8799837000","726300","3277"
"8800916000","726300","3277"
"8801995000","726300","3277"
"8803073000","726300","3277"
"8804151000","726300","3277"
"8805485000","726300","3277"
"8806564000","726300","3277"
"8807643000","726300","3277"
"8808727000","726300","3277"
"8809806000","726300","3277"
"8811140000","726300","3277"
"8812219000","726300","3277"
"8813298000","726300","3277"
"8814377000","726300","3277"
"8815456000","726300","3277"
"8816790000","726300","3277"
"8817869000","726300","3277"
"8818953000","733900","3277"
"8820032000","733900","3277"
"8821111000","733900","3277"
"8822445000","733900","3277"
"8823524000","733900","3277"
"8824603000","733900","3277"
"8825681000","733900","3277"
"8826759000","733900","3277"
"8828099000","733900","3277"
"8829177000","733900","3277"
"8830256000","733900","3277"
"8831339000","733900","3277"
"8832418000","733900","3277"
"8833753000","733900","3277"
"8834832000","733900","3277"
"8835910000","733900","3276"
"8836989000","733900","3276"
"8838072000","733900","3276"
"8839406000","728200","3276"
"8840484000","728200","3276"
"8841564000","728200","3276"
"8842642000","728200","3276"
"8843721000","728200","3276"
"8845055000","728200","3276"
"8846134000","728200","3276"
"8847213000","728200","3276"
"8848297000","728200","3276"
"8849375000","728200","3276"
"8850710000","728200","3276"
"8851789000","728200","3276"
"8852867000","728200","3276"
"8853946000","728200","3276"
"8855025000","728200","3276"
"8856359000","728200","3276"
"8857438000","728200","3276"
"8858522000","728200","3276"
"8859601000","728200","3276"
"8860679000","726800","3276"
"8862013000","726800","3276"
"8863092000","726800","3276"
"8864171000","726800","3276"
"8865249000","726800","3276"
"8866328000","726800","3276"
"8867663000","726800","3276"
"8868747000","726800","3276"
"8869826000","726800","3276"
"8870904000","726800","3276"
"8871982000","726800","3276"
"8873321000","726800","3276"
"8874400000","726800","3276"
"8875479000","726800","3276"
"8876558000","726800","3276"
"8877638000","726800","3276"
"8878978000","726800","3276"
"8880056000","726800","3276"
"8881136000","728000","3276"
"8882214000","728000","3276"
"8883293000","728000","3276"
"8884627000","728000","3276"
"8885705000","728000","3276"
"8886784000","728000","3276"
"8887863000","728000","3276"
"8888948000","728000","3276"
"8890283000","728000","3276"
"8891361000","728000","3276"
"8892439000","728000","3276"
"8893518000","728000","3276"
"8894596000","728000","3277"
"8895930000","728000","3277"
"8897008000","728000","3276"
"8898092000","728000","3276"
"8899170000","728000","3276"
"8900249000","728000","3276"
"8901582000","734100","3276"
"8902660000","734100","3276"
"8903739000","734100","3276"
"8904818000","734100","3276"
"8905897000","734100","3276"
"8907230000","734100","3276"
"8908315000","734100","3276"
"8909394000","734100","3276"
"8910473000","734100","3276"
"8911552000","734100","3276"
"8912886000","734100","3276"
"8913965000","734100","3276"
"8915049000","734100","3276"
"8916128000","734100","3276"
"8917206000","734100","3276"
"8918545000","734100","3276"
"8919624000","734100","3276"
"8920703000","734100","3276"
"8921782000","734100","3276"
"8922861000","726600","3276"
"8924195000","726600","3276"
"8925275000","726600","3276"
"8926352000","726600","3276"
"8927432000","726600","3276"
"8928516000","726600","3276"
"8929850000","726600","3276"
"8930929000","726600","3277"
"8932008000","726600","3277"
"8933087000","726600","3277"
"8934166000","726600","3277"
"8935501000","726600","3277"
"8936580000","726600","3276"
"8937658000","726600","3276"
"8938743000","726600","3276"
"8939821000","726600","3276"
"8941155000","726600","3276"
"8942234000","726600","3276"
"8943312000","728200","3276"
"8944391000","728200","3276"
"8945470000","728200","3276"
"8946804000","728200","3276"
"8947883000","728200","3276"
"8948967000","728200","3276"
"8950046000","728200","3276"
"8951126000","728200","3276"
"8952459000","728200","3276"
"8953538000","728200","3276"
"8954617000","728200","3276"
"8955695000","728200","3276"
"8956779000","728200","3277"
"8958118000","728200","3277"
"8959197000","728200","3277"
"8960276000","728200","3277"
"8961355000","728200","3277"
"8962433000","728200","3277"
"8963767000","733800","3277"
"8964846000","733800","3277"
"8965924000","733800","3277"
"8967003000","733800","3277"
"8968088000","733800","3277"
"8969422000","733800","3277"
"8970501000","733800","3277"
"8971580000","733800","3277"
"8972659000","733800","3277"
"8973738000","733800","3277"
"8975072000","733800","3277"
"8976150000","733800","3276"
"8977229000","733800","3276"
"8978313000","733800","3276"
"8979392000","733800","3276"
"8980726000","733800","3276"
"8981805000","733800","3276"
"8982883000","733800","3276"
"8983962000","733800","3276"
"8985041000","726800","3276"
"8986375000","726800","3276"
"8987454000","726800","3276"
"8988538000","726800","3276"
"8989617000","726800","3276"
"8990695000","726800","3276"
"8992029000","726800","3276"
"8993108000","726800","3276"
"8994187000","726800","3276"
"8995266000","726800","3276"
"8996345000","726800","3276"
"8997678000","726800","3276"
"8998768000","726800","3276"
"8999847000","726800","3276"
"9000926000","726800","3276"
"9002005000","726800","3276"
"9003338000","726800","3276"
"9004417000","726800","3276"
"9005495000","733800","3276"
"9006575000","733800","3276"
"9007654000","733800","3276"
"9008994000","733800","3276"
"9010072000","733800","3276"
"9011150000","733800","3276"
"9012229000","733800","3276"
"9013308000","733800","3276"
"9014642000","733800","3276"
"9015721000","733800","3276"
"9016799000","733800","3276"
"9017878000","733800","3276"
"9018962000","733800","3276"
"9020296000","733800","3276"
"9021374000","733800","3276"
"9022453000","733800","3276"
"9023531000","733800","3276"
"9024610000","733800","3276"
"9025945000","728300","3276"
"9027024000","728300","3276"
"9028108000","728300","3276"
"9029186000","728300","3276"
"9030265000","728300","3276"
"9031600000","728300","3276"
"9032679000","728300","3276"
"9033758000","728300","3276"
"9034838000","728300","3276"
"9035917000","728300","3276"
"9037250000","728300","3276"
"9038336000","728300","3277"
"9039414000","728300","3277"
"9040498000","728300","3277"
"9041577000","728300","3277"
"9042910000","728300","3277"
"9043989000","728300","3277"
"9045068000","728300","3277"
"9046148000","728300","3277"
"9047227000","726500","3277"
"9048567000","726500","3277"
"9049646000","726500","3277"
"9050726000","726500","3277"
"9051805000","726500","3277"
"9052884000","726500","3277"
"9054217000","726500","3277"
"9055296000","726500","3277"
"9056375000","726500","3277"
"9057454000","726500","3277"
"9058539000","726500","3277"
"9059873000","726500","3277"
"9060951000","726500","3277"
"9062030000","726500","3277"
"9063109000","726500","3277"
"9064188000","726500","3277"
