Time:ulong,Current:uinteger,Voltage:uinteger
"248684000","1296700","3275"
"249764000","1296700","3275"
"250842000","1296700","3275"
"251921000","1296700","3275"
"253005000","1296700","3275"
"254339000","1493800","3275"
"255418000","1493800","3275"
"256497000","1493800","3275"
"257576000","1493800","3275"
"258654000","1493800","3275"
"259988000","1493800","3275"
"261067000","1493800","3275"
"262151000","1493800","3276"
"263230000","1493800","3276"
"264309000","1614700","3276"
"265642000","1614700","3276"
"266721000","1614700","3276"
"267799000","1614700","3276"
"268877000","1614700","3276"
"269955000","1614700","3276"
"271289000","1614700","3276"
"272373000","1614700","3276"
"273451000","1614700","3276"
"274529000","1614700","3276"
"275607000","1422900","3276"
"276941000","1422900","3276"
"278019000","1422900","3276"
"279097000","1422900","3275"
"280176000","1422900","3275"
"281254000","1422900","3275"
"282592000","1422900","3275"
"283671000","1422900","3275"
"284749000","1422900","3275"
"285827000","1422900","3275"
"286905000","1422900","3275"
"288238000","1422900","3275"
"289317000","1422900","3275"
"290400000","1075400","3275"
"291479000","1075400","3275"
"292563000","1075400","3275"
"293897000","1075400","3275"
"294976000","1075400","3275"
"296053000","1075400","3275"
"297133000","1075400","3275"
"298210000","1075400","3275"
"299544000","1075400","3275"
"300622000","1075400","3275"
"301700000","1075400","3275"
"302784000","1075400","3275"
"303863000","1075400","3275"
"305196000","1130100","3275"
"306275000","1130100","3275"
"307354000","1130100","3275"
"308433000","1130100","3275"
"309511000","1130100","3275"
"310846000","1130100","3275"
"311924000","1130100","3275"
"313008000","1130100","3275"
"314087000","1864600","3275"
"315166000","1864600","3275"
"316499000","1864600","3275"
"317578000","1864600","3275"
"318656000","1864600","3275"
"319735000","1864600","3275"
"320814000","1864600","3275"
"322154000","1869500","3275"
"323233000","1869500","3275"
"324312000","1869500","3275"
"325390000","1869500","3275"
"326469000","1869500","3275"
"327802000","1869500","3275"
"328881000","1869500","3275"
"329960000","1869500","3275"
"331038000","1869500","3275"
"332127000","1614100","3275"
"333461000","1614100","3275"
"334538000","1614100","3275"
"335617000","1614100","3275"
"336695000","1614100","3275"
"337774000","1614100","3275"
"339108000","1614100","3275"
"340186000","1614100","3275"
"341264000","1614100","3275"
"342349000","1614100","3275"
"343427000","1614100","3275"
"344761000","1252500","3275"
"345840000","1252500","3275"
"346919000","1252500","3275"
"347996000","1252500","3275"
"349076000","1252500","3275"
"350410000","1252500","3275"
"351488000","1252500","3275"
"352572000","1252500","3276"
"353650000","1252500","3275"
"354728000","1252500","3275"
"356062000","1252500","3275"
"357141000","1250500","3275"
"358220000","1250500","3275"
"359298000","1250500","3276"
"360377000","1250500","3275"
"361710000","1250500","3275"
"362795000","1250500","3275"
"363874000","1250500","3275"
"364952000","1250500","3275"
"366029000","1250500","3275"
"367363000","1250500","3275"
"368442000","1250500","3275"
"369521000","1259800","3275"
"370599000","1259800","3275"
"371678000","1259800","3275"
"373018000","1259800","3275"
"374101000","1259800","3275"
"375180000","1259800","3275"
"376259000","1259800","3275"
"377336000","1259800","3275"
"378670000","1259800","3275"
"379749000","1259800","3275"
"380828000","1259800","3275"
"381907000","1249800","3275"
"382992000","1249800","3275"
"384325000","1249800","3275"
"385404000","1249800","3275"
"386481000","1249800","3275"
"387560000","1249800","3275"
"388638000","1249800","3275"
"389972000","1249800","3275"
"391050000","1249800","3275"
"392134000","1249800","3275"
"393213000","1249800","3276"
"394292000","1268700","3276"
"395626000","1268700","3276"
"396704000","1268700","3276"
"397783000","1268700","3276"
"398861000","1268700","3276"
"399939000","1268700","3275"
"401273000","1268700","3275"
"402357000","1268700","3275"
"403436000","1268700","3275"
"404514000","1529000","3275"
"405593000","1529000","3275"
"406926000","1529000","3275"
"408005000","1529000","3275"
"409084000","1529000","3275"
"410163000","1529000","3275"
"411241000","1529000","3275"
"412581000","1529000","3275"
"413660000","1529000","3275"
"414739000","1483200","3275"
"415818000","1483200","3275"
"416901000","1483200","3275"
"418235000","1483200","3275"
"419314000","1483200","3275"
"420391000","1483200","3275"
"421470000","1483200","3275"
"422555000","1483200","3275"
"423890000","1483200","3275"
"424968000","1482500","3275"
"426046000","1482500","3275"
"427125000","1482500","3275"
"428204000","1482500","3275"
"429537000","1482500","3275"
"430616000","1482500","3275"
"431695000","1482500","3275"
"432778000","1482500","3275"
"433858000","1482500","3275"
"435192000","1482500","3275"
"436270000","1443000","3275"
"437349000","1443000","3275"
"438428000","1443000","3275"
"439506000","1443000","3275"
"440839000","1443000","3275"
"441918000","1443000","3275"
"443002000","1443000","3275"
"444081000","1443000","3275"
"445160000","1443000","3275"
"446494000","1443000","3275"
"447572000","1443000","3275"
"448650000","1278500","3275"
"449728000","1278500","3275"
"450807000","1278500","3275"
"452146000","1278500","3275"
"453225000","1278500","3275"
"454304000","1278500","3275"
"455383000","1278500","3275"
"456460000","1278500","3275"
"457795000","1278500","3275"
"458878000","1471300","3275"
"459957000","1471300","3275"
"461036000","1471300","3275"
"462120000","1471300","3275"
"463454000","1471300","3275"
"464532000","1471300","3275"
"465611000","1471300","3275"
"466690000","1471300","3275"
"467769000","1471300","3275"
"469103000","1596700","3275"
"470181000","1596700","3275"
"471260000","1596700","3275"
"472344000","1596700","3275"
"473423000","1596700","3275"
"474756000","1596700","3275"
"475834000","1596700","3275"
"476912000","1596700","3275"
"477991000","1596700","3275"
"479069000","1596700","3275"
"480403000","1474000","3275"
"481482000","1474000","3276"
"482566000","1474000","3276"
"483645000","1474000","3276"
"484723000","1474000","3276"
"486056000","1474000","3276"
"487134000","1474000","3276"
"488213000","1474000","3276"
"489292000","1474000","3276"
"490370000","1474000","3276"
"491704000","1474000","3276"
"492789000","1474000","3276"
"493867000","1474000","3276"
"494946000","1094200","3276"
"496025000","1094200","3276"
"497358000","1094200","3276"
"498436000","1094200","3276"
"499514000","1094200","3276"
"500597000","1094200","3276"
"501675000","1094200","3276"
"503015000","1094200","3276"
"504094000","1094200","3276"
"505173000","1094200","3276"
"506250000","1094200","3276"
"507328000","1094200","3276"
"508662000","1094200","3276"
"509741000","1043800","3276"
"510820000","1043800","3276"
"511898000","1043800","3276"
"512983000","1043800","3276"
"514318000","1043800","3276"
"515396000","1043800","3276"
"516475000","1043800","3276"
"517554000","1043800","3276"
"518633000","1864300","3276"
"519967000","1864300","3276"
"521046000","1864300","3276"
"522130000","1864300","3276"
"523208000","1864300","3276"
"524286000","1864300","3276"
"525619000","1864300","3276"
"526698000","1869900","3276"
"527778000","1869900","3276"
"528855000","1869900","3276"
"529934000","1869900","3276"
"531267000","1869900","3276"
"532352000","1869900","3276"
"533430000","1869900","3276"
"534508000","1869900","3276"
"535586000","1773900","3276"
"536920000","1773900","3276"
"537998000","1773900","3276"
"539077000","1773900","3276"
"540156000","1773900","3276"
"541234000","1773900","3276"
"542578000","1773900","3276"
"543657000","1773900","3275"
"544735000","1773900","3275"
"545813000","1773900","3275"
"546891000","1773900","3275"
"548226000","1242800","3275"
"549303000","1242800","3275"
"550382000","1242800","3275"
"551460000","1242800","3276"
"552544000","1242800","3276"
"553877000","1242800","3276"
"554956000","1242800","3276"
"556035000","1242800","3276"
"557114000","1242800","3276"
"558193000","1242800","3276"
"559527000","1242800","3276"
"560605000","1250500","3276"
"561685000","1250500","3276"
"562769000","1250500","3276"
"563847000","1250500","3276"
"565181000","1250500","3276"
"566260000","1250500","3276"
"567338000","1250500","3276"
"568417000","1250500","3276"
"569496000","1250500","3276"
"570830000","1250500","3276"
"571909000","1250500","3276"
"572993000","1259000","3276"
"574071000","1259000","3275"
"575149000","1259000","3276"
"576483000","1259000","3276"
"577562000","1259000","3276"
"578640000","1259000","3276"
"579720000","1259000","3276"
"580798000","1259000","3276"
"582138000","1259000","3276"
"583217000","1259000","3276"
"584300000","1259000","3276"
"585379000","1259200","3276"
"586458000","1259200","3276"
"587792000","1259200","3276"
"588870000","1259200","3276"
"589948000","1259200","3276"
"591026000","1259200","3276"
"592111000","1259200","3276"
"593445000","1259200","3276"
"594524000","1259200","3276"
"595603000","1259200","3276"
"596681000","1259200","3276"
"597760000","1250300","3276"
"599093000","1250300","3276"
"600172000","1250300","3276"
"601250000","1250300","3276"
"602334000","1250300","3276"
"603413000","1250300","3276"
"604747000","1250300","3276"
"605824000","1250300","3276"
"606904000","1250300","3276"
"607983000","1517500","3276"
"609061000","1517500","3276"
"610395000","1517500","3276"
"611474000","1517500","3276"
"612557000","1517500","3276"
"613635000","1517500","3276"
"614713000","1517500","3276"
"616048000","1517500","3276"
"617125000","1517500","3276"
"618205000","1517500","3276"
"619283000","1453500","3276"
"620362000","1453500","3277"
"621696000","1453500","3276"
"622779000","1453500","3276"
"623858000","1453500","3276"
"624936000","1453500","3276"
"626019000","1453500","3276"
"627354000","1453500","3277"
"628432000","1453500","3277"
"629510000","1482900","3277"
"630588000","1482900","3277"
"631667000","1482900","3277"
"633006000","1482900","3277"
"634084000","1482900","3277"
"635163000","1482900","3277"
"636242000","1482900","3277"
"637321000","1482900","3276"
"638656000","1482900","3276"
"639735000","1483200","3276"
"640813000","1483200","3276"
"641891000","1483200","3276"
"642975000","1483200","3276"
"644309000","1483200","3276"
"645388000","1483200","3276"
"646466000","1483200","3276"
"647545000","1483200","3276"
"648623000","1483200","3276"
"649957000","1483200","3277"
"651035000","1483200","3276"
"652120000","1287400","3276"
"653198000","1287400","3276"
"654277000","1287400","3276"
"655610000","1287400","3276"
"656688000","1287400","3277"
"657766000","1287400","3277"
"658845000","1287400","3276"
"659923000","1287400","3276"
"661257000","1287400","3276"
"662341000","1287400","3276"
"663419000","1412600","3276"
"664497000","1412600","3276"
"665575000","1412600","3276"
"666908000","1412600","3276"
"667991000","1412600","3276"
"669069000","1412600","3276"
"670148000","1412600","3276"
"671225000","1412600","3275"
"672565000","1412600","3275"
"673644000","1596700","3275"
"674723000","1596700","3275"
"675802000","1596700","3275"
"676880000","1596700","3275"
"678214000","1596700","3275"
"679292000","1596700","3275"
"680371000","1596700","3275"
"681449000","1596700","3275"
"682533000","1596700","3275"
"683867000","1540100","3275"
"684946000","1540100","3275"
"686025000","1540100","3275"
"687104000","1540100","3275"
"688183000","1540100","3275"
"689516000","1540100","3275"
"690595000","1540100","3275"
"691674000","1540100","3275"
"692757000","1540100","3275"
"693836000","1540100","3275"
"695170000","1540100","3275"
"696249000","1540100","3275"
"697327000","1174800","3275"
"698405000","1174800","3275"
"699484000","1174800","3275"
"700817000","1174800","3275"
"701895000","1174800","3275"
"702979000","1174800","3275"
"704058000","1174800","3275"
"705137000","1174800","3275"
"706471000","1174800","3275"
"707550000","1174800","3275"
"708628000","1174800","3275"
"709712000","1174800","3275"
"710790000","1174800","3275"
"712128000","1174800","3275"
"713207000","971500","3275"
"714285000","971500","3275"
"715363000","971500","3275"
"716442000","971500","3275"
"717776000","971500","3276"
"718855000","971500","3276"
"719934000","971500","3276"
"721012000","971500","3276"
"722097000","1721200","3276"
"723429000","1721200","3276"
"724508000","1721200","3276"
"725587000","1721200","3276"
"726665000","1721200","3276"
"727744000","1721200","3276"
"729077000","1721200","3276"
"730156000","1871300","3276"
"731235000","1871300","3276"
"732320000","1871300","3276"
"733399000","1871300","3276"
"734732000","1871300","3276"
"735811000","1871300","3276"
"736889000","1871300","3276"
"737967000","1871300","3276"
"739045000","1865000","3276"
"740379000","1865000","3276"
"741457000","1865000","3276"
"742541000","1865000","3276"
"743620000","1865000","3276"
"744699000","1865000","3276"
"746033000","1865000","3276"
"747111000","1865000","3276"
"748190000","1865000","3276"
"749269000","1865000","3276"
"750348000","1865000","3276"
"751686000","1297800","3276"
"752770000","1297800","3276"
"753849000","1297800","3276"
"754928000","1297800","3276"
"756006000","1297800","3276"
"757339000","1297800","3276"
"758418000","1297800","3276"
"759497000","1297800","3276"
"760576000","1297800","3276"
"761655000","1297800","3276"
"762994000","1297800","3276"
"764072000","1259200","3276"
"765151000","1259200","3276"
"766230000","1259200","3276"
"767308000","1259200","3276"
"768642000","1259200","3276"
"769720000","1259200","3276"
"770799000","1259200","3276"
"771877000","1259200","3276"
"772962000","1259200","3276"
"774296000","1259200","3276"
"775374000","1259200","3276"
"776453000","1250300","3276"
"777531000","1250300","3276"
"778610000","1250300","3276"
"779944000","1250300","3276"
"781022000","1250300","3276"
"782106000","1250300","3276"
"783185000","1250300","3276"
"784263000","1250300","3276"
"785597000","1250300","3276"
"786675000","1250300","3276"
"787754000","1250300","3276"
"788832000","1259900","3276"
"789911000","1259900","3276"
"791243000","1259900","3276"
"792327000","1259900","3276"
"793426000","1259900","3276"
"794505000","1259900","3276"
"795584000","1259900","3276"
"796917000","1259900","3276"
"797996000","1259900","3276"
"799074000","1259900","3276"
"800153000","1259900","3276"
"801231000","1257800","3276"
"802570000","1257800","3276"
"803650000","1257800","3276"
"804728000","1257800","3276"
"805806000","1257800","3276"
"806885000","1257800","3276"
"808218000","1257800","3276"
"809297000","1257800","3276"
"810375000","1257800","3276"
"811453000","1257800","3276"
"812538000","1473200","3276"
"813872000","1473200","3276"
"814951000","1473200","3276"
"816029000","1473200","3275"
"817108000","1473200","3275"
"818186000","1473200","3275"
"819520000","1473200","3275"
"820599000","1473200","3275"
"821678000","1473200","3275"
"822761000","1473200","3276"
"823840000","1443000","3276"
"825174000","1443000","3276"
"826254000","1443000","3276"
"827332000","1443000","3276"
"828411000","1443000","3276"
"829490000","1443000","3276"
"830824000","1443000","3276"
"831902000","1443000","3276"
"832986000","1443000","3276"
"834064000","1483300","3276"
"835143000","1483300","3276"
"836481000","1483300","3276"
"837559000","1483300","3276"
"838637000","1483300","3275"
"839715000","1483300","3275"
"840793000","1483300","3275"
"842133000","1483300","3275"
"843211000","1483300","3275"
"844290000","1483100","3275"
"845368000","1483100","3275"
"846446000","1483100","3275"
"847780000","1483100","3275"
"848859000","1483100","3275"
"849938000","1483100","3275"
"851018000","1483100","3275"
"852101000","1483100","3276"
"853436000","1483100","3275"
"854515000","1483100","3275"
"855594000","1483100","3276"
"856673000","1315700","3276"
"857751000","1315700","3276"
"859085000","1315700","3276"
"860164000","1315700","3276"
"861243000","1315700","3276"
"862328000","1315700","3276"
"863407000","1315700","3276"
"864741000","1315700","3276"
"865820000","1315700","3276"
"866898000","1315700","3276"
"867977000","1381200","3276"
"869055000","1381200","3276"
"870389000","1381200","3276"
"871467000","1381200","3276"
"872551000","1381200","3276"
"873630000","1381200","3276"
"874707000","1381200","3276"
"876042000","1381200","3276"
"877120000","1381200","3276"
"878203000","1585000","3276"
"879282000","1585000","3276"
"880361000","1585000","3276"
"881694000","1585000","3276"
"882778000","1585000","3275"
"883857000","1585000","3275"
"884935000","1585000","3275"
"886014000","1585000","3275"
"887348000","1585000","3275"
"888426000","1574200","3275"
"889506000","1574200","3275"
"890585000","1574200","3275"
"891664000","1574200","3276"
"893002000","1574200","3276"
"894080000","1574200","3276"
"895159000","1574200","3276"
"896238000","1574200","3276"
"897317000","1574200","3276"
"898651000","1574200","3276"
"899730000","1574200","3276"
"900808000","1222200","3276"
"901886000","1222200","3276"
"902970000","1222200","3276"
"904304000","1222200","3276"
"905382000","1222200","3276"
"906460000","1222200","3276"
"907539000","1222200","3276"
"908617000","1222200","3276"
"909951000","1222200","3276"
"911029000","1222200","3276"
"912114000","1222200","3276"
"913193000","1222200","3276"
"914271000","1222200","3276"
"915605000","1222200","3276"
"916684000","971700","3276"
"917762000","971700","3275"
"918841000","971700","3275"
"919924000","971700","3275"
"921258000","971700","3275"
"922343000","971700","3275"
"923421000","971700","3275"
"924499000","971700","3275"
"925578000","971700","3276"
"926912000","1528000","3276"
"927991000","1528000","3276"
"929070000","1528000","3276"
"930149000","1528000","3276"
"931227000","1528000","3276"
"932567000","1528000","3276"
"933646000","1528000","3276"
"934724000","1528000","3276"
"935802000","1864700","3276"
"936881000","1864700","3276"
"938215000","1864700","3276"
"939294000","1864700","3276"
"940373000","1864700","3276"
"941451000","1864700","3276"
"942536000","1864700","3276"
"943870000","1869300","3276"
"944949000","1869300","3276"
"946028000","1869300","3276"
"947107000","1869300","3276"
"948186000","1869300","3276"
"949520000","1869300","3276"
"950599000","1869300","3276"
"951677000","1869300","3276"
"952761000","1869300","3276"
"953839000","1869300","3276"
"955173000","1371000","3275"
"956251000","1371000","3275"
"957330000","1371000","3276"
"958409000","1371000","3276"
"959488000","1371000","3276"
"960822000","1371000","3276"
"961906000","1371000","3276"
"962989000","1371000","3275"
"964067000","1371000","3276"
"965146000","1371000","3276"
"966480000","1371000","3275"
"967558000","1259300","3275"
"968637000","1259300","3275"
"969715000","1259300","3275"
"970793000","1259300","3275"
"972131000","1259300","3275"
"973210000","1259300","3276"
"974290000","1259300","3275"
"975368000","1259300","3275"
"976446000","1259300","3275"
"977781000","1259300","3276"
"978858000","1259300","3275"
"979937000","1259900","3275"
"981015000","1259900","3275"
"982099000","1259900","3275"
"983433000","1259900","3275"
"984512000","1259900","3275"
"985590000","1259900","3275"
"986669000","1259900","3275"
"987748000","1259900","3275"
"989082000","1259900","3275"
"990161000","1259900","3275"
"991240000","1259900","3275"
"992323000","1249800","3275"
"993402000","1249800","3275"
"994736000","1249800","3275"
"995815000","1249800","3275"
"996893000","1249800","3275"
"997972000","1249800","3275"
"999050000","1249800","3275"
"1000384000","1249800","3275"
"1001463000","1249800","3275"
"1002547000","1249800","3275"
"1003630000","1249800","3275"
"1004709000","1259300","3275"
"1006042000","1259300","3275"
"1007122000","1259300","3275"
"1008201000","1259300","3275"
"1009280000","1259300","3275"
"1010358000","1259300","3275"
"1011692000","1259300","3275"
"1012776000","1259300","3275"
"1013854000","1259300","3275"
"1014933000","1259300","3275"
"1016012000","1371000","3275"
"1017344000","1371000","3275"
"1018423000","1371000","3275"
"1019501000","1371000","3275"
"1020579000","1371000","3275"
"1021658000","1371000","3275"
"1022997000","1371000","3275"
"1024076000","1371000","3275"
"1025155000","1371000","3275"
"1026233000","1506400","3275"
"1027311000","1506400","3275"
"1028645000","1506400","3275"
"1029724000","1506400","3275"
"1030801000","1506400","3275"
"1031881000","1506400","3276"
"1032965000","1506400","3276"
"1034298000","1506400","3276"
"1035377000","1506400","3276"
"1036456000","1483400","3276"
"1037534000","1483400","3276"
"1038612000","1483400","3276"
"1039945000","1483400","3276"
"1041024000","1483400","3276"
"1042108000","1483400","3276"
"1043187000","1483400","3276"
"1044266000","1483400","3277"
"1045605000","1483400","3277"
"1046683000","1482800","3277"
"1047762000","1482800","3277"
"1048840000","1482800","3277"
"1049918000","1482800","3277"
"1051252000","1482800","3277"
"1052337000","1482800","3277"
"1053416000","1482800","3277"
"1054495000","1482800","3277"
"1055573000","1482800","3277"
"1056907000","1482800","3277"
"1057985000","1371200","3277"
"1059065000","1371200","3277"
"1060143000","1371200","3278"
"1061222000","1371200","3278"
"1062562000","1371200","3278"
"1063641000","1371200","3278"
"1064719000","1371200","3278"
"1065797000","1371200","3278"
"1066876000","1371200","3278"
"1068210000","1371200","3278"
"1069289000","1371200","3278"
"1070368000","1325100","3278"
"1071447000","1325100","3278"
"1072531000","1325100","3278"
"1073865000","1325100","3278"
"1074943000","1325100","3278"
"1076021000","1325100","3278"
"1077099000","1325100","3278"
"1078178000","1325100","3278"
"1079513000","1325100","3278"
"1080590000","1528900","3278"
"1081669000","1528900","3278"
"1082754000","1528900","3278"
"1083832000","1528900","3278"
"1085166000","1528900","3278"
"1086245000","1528900","3278"
"1087329000","1528900","3278"
"1088407000","1528900","3277"
"1089485000","1528900","3277"
"1090819000","1607300","3277"
"1091897000","1607300","3277"
"1092982000","1607300","3277"
"1094060000","1607300","3277"
"1095139000","1607300","3277"
"1096473000","1607300","3277"
"1097552000","1607300","3277"
"1098629000","1607300","3277"
"1099708000","1607300","3277"
"1100787000","1607300","3277"
"1102126000","1360300","3277"
"1103204000","1360300","3277"
"1104283000","1360300","3277"
"1105362000","1360300","3276"
"1106441000","1360300","3276"
"1107774000","1360300","3277"
"1108852000","1360300","3277"
"1109931000","1360300","3277"
"1111010000","1360300","3276"
"1112093000","1360300","3276"
"1113427000","1360300","3276"
"1114505000","1360300","3276"
"1115584000","1360300","3276"
"1116663000","1030700","3276"
"1117742000","1030700","3276"
"1119075000","1030700","3276"
"1120153000","1030700","3276"
"1121232000","1030700","3276"
"1122316000","1030700","3276"
"1123394000","1030700","3276"
"1124729000","1030700","3276"
"1125807000","1030700","3276"
"1126886000","1030700","3276"
"1127965000","1030700","3276"
"1129048000","1030700","3276"
"1130382000","1211400","3276"
"1131461000","1211400","3276"
"1132546000","1211400","3276"
"1133624000","1211400","3276"
"1134703000","1211400","3276"
"1136036000","1211400","3276"
"1137115000","1211400","3276"
"1138194000","1211400","3276"
"1139273000","1864600","3276"
"1140352000","1864600","3276"
"1141686000","1864600","3276"
"1142770000","1864600","3276"
"1143849000","1864600","3276"
"1144927000","1864600","3276"
"1146006000","1864600","3276"
"1147340000","1884000","3276"
"1148418000","1884000","3276"
"1149497000","1884000","3275"
"1150575000","1884000","3275"
"1151654000","1884000","3275"
"1152992000","1884000","3275"
"1154072000","1884000","3276"
"1155150000","1884000","3276"
"1156229000","1884000","3276"
"1157308000","1544900","3276"
"1158642000","1544900","3276"
"1159721000","1544900","3276"
"1160800000","1544900","3276"
"1161879000","1544900","3276"
"1162963000","1544900","3276"
"1164297000","1544900","3276"
"1165376000","1544900","3276"
"1166455000","1544900","3276"
"1167534000","1544900","3276"
"1168613000","1544900","3276"
"1169947000","1252100","3276"
"1171030000","1252100","3276"
"1172115000","1252100","3276"
"1173193000","1252100","3276"
"1174272000","1252100","3276"
"1175605000","1252100","3276"
"1176684000","1252100","3276"
"1177762000","1252100","3276"
"1178841000","1252100","3276"
"1179920000","1252100","3276"
"1181253000","1252100","3276"
"1182338000","1249300","3276"
"1183417000","1249300","3276"
"1184494000","1249300","3276"
"1185573000","1249300","3276"
"1186906000","1249300","3276"
"1187986000","1249300","3276"
"1189064000","1249300","3276"
"1190143000","1249300","3276"
"1191222000","1249300","3276"
"1192562000","1249300","3276"
"1193640000","1249300","3276"
"1194719000","1250300","3276"
"1195797000","1250300","3276"
"1196875000","1250300","3276"
"1198208000","1250300","3276"
"1199287000","1250300","3276"
"1200366000","1250300","3276"
"1201443000","1250300","3276"
"1202528000","1250300","3276"
"1203861000","1250300","3276"
"1204939000","1250300","3276"
"1206018000","1250300","3276"
"1207095000","1260200","3276"
"1208174000","1260200","3276"
"1209507000","1260200","3276"
"1210586000","1260200","3276"
"1211664000","1260200","3276"
"1212748000","1260200","3276"
"1213831000","1260200","3276"
"1215166000","1260200","3276"
"1216244000","1260200","3276"
"1217323000","1260200","3276"
"1218402000","1260200","3276"
"1219481000","1287300","3276"
"1220815000","1287300","3276"
"1221893000","1287300","3276"
"1222976000","1287300","3275"
"1224055000","1287300","3275"
"1225134000","1287300","3275"
"1226467000","1287300","3275"
"1227545000","1287300","3275"
"1228624000","1287300","3275"
"1229702000","1529100","3275"
"1230781000","1529100","3275"
"1232119000","1529100","3275"
"1233198000","1529100","3275"
"1234276000","1529100","3275"
"1235355000","1529100","3275"
"1236433000","1529100","3275"
"1237767000","1529100","3275"
"1238844000","1529100","3275"
"1239923000","1483700","3275"
"1241001000","1483700","3276"
"1242085000","1483700","3275"
"1243418000","1483700","3275"
"1244498000","1483700","3276"
"1245576000","1483700","3275"
"1246654000","1483700","3275"
"1247732000","1483700","3275"
"1249066000","1483700","3275"
"1250145000","1472200","3275"
"1251224000","1472200","3275"
"1252308000","1472200","3276"
"1253387000","1472200","3276"
"1254720000","1472200","3276"
"1255804000","1472200","3275"
"1256883000","1472200","3275"
"1257962000","1472200","3275"
"1259041000","1472200","3275"
"1260375000","1472200","3275"
"1261454000","1431900","3276"
"1262537000","1431900","3276"
"1263615000","1431900","3276"
"1264694000","1431900","3275"
"1266028000","1431900","3275"
"1267106000","1431900","3275"
"1268184000","1431900","3275"
"1269263000","1431900","3275"
"1270341000","1431900","3275"
"1271676000","1431900","3275"
"1272760000","1431900","3275"
"1273839000","1278000","3275"
"1274917000","1278000","3275"
"1275995000","1278000","3275"
"1277328000","1278000","3275"
"1278407000","1278000","3275"
"1279486000","1278000","3275"
"1280564000","1278000","3276"
"1281642000","1278000","3276"
"1282981000","1278000","3276"
"1284059000","1495200","3275"
"1285138000","1495200","3276"
"1286215000","1495200","3276"
"1287294000","1495200","3276"
"1288627000","1495200","3276"
"1289706000","1495200","3276"
"1290784000","1495200","3275"
"1291862000","1495200","3276"
"1292947000","1495200","3276"
"1294281000","1608400","3276"
"1295359000","1608400","3275"
"1296437000","1608400","3275"
"1297521000","1608400","3275"
"1298599000","1608400","3275"
"1299934000","1608400","3275"
"1301011000","1608400","3275"
"1302095000","1608400","3276"
"1303174000","1608400","3276"
"1304252000","1608400","3275"
"1305587000","1442600","3275"
"1306666000","1442600","3275"
"1307746000","1442600","3275"
"1308824000","1442600","3275"
"1309903000","1442600","3275"
"1311235000","1442600","3275"
"1312320000","1442600","3276"
"1313399000","1442600","3276"
"1314477000","1442600","3275"
"1315555000","1442600","3276"
"1316889000","1442600","3275"
"1317966000","1442600","3275"
"1319045000","1442600","3276"
"1320124000","1078600","3276"
"1321203000","1078600","3276"
"1322542000","1078600","3276"
"1323621000","1078600","3276"
"1324699000","1078600","3276"
"1325778000","1078600","3276"
"1326857000","1078600","3276"
"1328190000","1078600","3276"
"1329269000","1078600","3276"
"1330348000","1078600","3276"
"1331426000","1078600","3276"
"1332510000","1078600","3276"
"1333844000","1078600","3276"
"1334923000","1090600","3276"
"1336002000","1090600","3276"
"1337080000","1090600","3276"
"1338159000","1090600","3276"
"1339498000","1090600","3276"
"1340576000","1090600","3276"
"1341655000","1090600","3276"
"1342739000","1090600","3276"
"1343818000","1876800","3276"
"1345152000","1876800","3276"
"1346230000","1876800","3276"
"1347309000","1876800","3276"
"1348387000","1876800","3276"
"1349466000","1876800","3276"
"1350800000","1876800","3276"
"1351878000","1871100","3276"
"1352962000","1871100","3276"
"1354041000","1871100","3276"
"1355120000","1871100","3276"
"1356455000","1871100","3276"
"1357534000","1871100","3276"
"1358612000","1871100","3276"
"1359690000","1871100","3276"
"1360770000","1694800","3276"
"1362109000","1694800","3276"
"1363187000","1694800","3276"
"1364266000","1694800","3276"
"1365344000","1694800","3276"
"1366423000","1694800","3276"
"1367756000","1694800","3276"
"1368835000","1694800","3276"
"1369914000","1694800","3276"
"1370992000","1694800","3276"
"1372076000","1694800","3276"
"1373410000","1242800","3276"
"1374489000","1242800","3276"
"1375568000","1242800","3276"
"1376645000","1242800","3276"
"1377724000","1242800","3276"
"1379058000","1242800","3276"
"1380136000","1242800","3276"
"1381218000","1242800","3276"
"1382303000","1242800","3276"
"1383382000","1242800","3276"
"1384716000","1242800","3276"
"1385794000","1259300","3276"
"1386873000","1259300","3276"
"1387951000","1259300","3276"
"1389031000","1259300","3276"
"1390363000","1259300","3276"
"1391442000","1259300","3276"
"1392526000","1259300","3276"
"1393603000","1259300","3276"
"1394682000","1259300","3276"
"1396016000","1259300","3276"
"1397095000","1259300","3276"
"1398173000","1250500","3276"
"1399252000","1250500","3276"
"1400330000","1250500","3276"
"1401664000","1250500","3276"
"1402748000","1250500","3276"
"1403827000","1250500","3276"
"1404905000","1250500","3276"
"1405984000","1250500","3276"
"1407319000","1250500","3276"
"1408398000","1250500","3276"
"1409477000","1250500","3277"
"1410554000","1250300","3277"
"1411633000","1250300","3276"
"1412972000","1250300","3276"
"1414052000","1250300","3277"
"1415130000","1250300","3277"
"1416210000","1250300","3277"
"1417288000","1250300","3277"
"1418622000","1250300","3276"
"1419701000","1250300","3276"
"1420780000","1250300","3276"
"1421859000","1250300","3276"
"1422947000","1249100","3276"
"1424282000","1249100","3276"
"1425360000","1249100","3276"
"1426438000","1249100","3276"
"1427517000","1249100","3276"
"1428595000","1249100","3276"
"1429929000","1249100","3276"
