Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"92595000","1.3003136","","128.4","","","1.3006752000000006","","","","","361600","3596",""
"93674000","1.3006752","","129.9","","","1.3006752000000006","","","","","361600","3597",""
"94754000","1.3006752","","131.4","","","1.3006752000000006","","","","","361600","3597",""
"96087000","1.3006752","","132.9","","","1.3006752000000006","","","","","361600","3597",""
"97171000","1.3010368","","134.4","","","1.3006752000000006","","","","","361600","3598",""
"98250000","1.3006752","","135.9","","","1.3006752000000006","","","","","361600","3597",""
"99330000","1.3010368","","137.4","","","1.3007113600000006","","","","","361600","3598",""
"100408000","1.3006752","","138.6","","","1.3007113600000006","","","","","361600","3597",""
"101742000","1.3006752","","140.4","","","1.3007113600000006","","","","","361600","3597",""
"102821000","1.3006752","","142.0","","","1.3007113600000006","","","","","361600","3597",""
"103900000","1.3006752","","143.1","","","1.3007475200000005","","","","","361600","3597",""
"104978000","1.3006752","","144.6","","","1.3007475200000005","","","","","361600","3597",""
"106057000","1.3006752","","146.1","","","1.3007475200000005","","","","","361600","3597",""
"107397000","1.3010368","","147.6","","","1.3007836800000006","","","","","361600","3598",""
"108476000","1.3006752","","149.1","","","1.3007475200000005","","","","","361600","3597",""
"109555000","1.3010368","","150.6","","","1.3007836800000006","","","","","361600","3598",""
"110634000","1.3010368","","152.1","","","1.3007836800000006","","","","","361600","3598",""
"111713000","1.3010368","","153.6","","","1.3008198400000004","","","","","361600","3598",""
"113047000","1.3010368","","155.1","","","1.3008560000000005","","","","","361600","3598",""
"114125000","1.3013984","","156.6","","","1.3009283200000004","","","","","361600","3599",""
"115209000","1.3013984","","158.1","","","1.3010006400000003","","","","","361600","3599",""
"116287000","1.3013984","","159.6","","","1.3010729600000004","","","","","361600","3599",""
"117372000","1.3010368","","160.7","","","1.3011091200000002","","","","","361600","3598",""
"118706000","1.3010368","","162.6","","","1.3011091200000002","","","","","361600","3598",""
"119784000","1.3010368","","164.1","","","1.3011452800000003","","","","","361600","3598",""
"120862000","1.3006752","","165.2","","","1.3011091200000002","","","","","361600","3597",""
"121940000","1.3006752","","166.7","","","1.3010729600000004","","","","","361600","3597",""
"123018000","1.3006752","","168.2","","","1.3010368000000003","","","","","361600","3597",""
"124353000","1.3010368","","169.7","","","1.3010368000000003","","","","","361600","3598",""
"125431000","1.3006752","","171.2","","","1.3009644800000004","","","","","361600","3597",""
"126510000","1.3100318","","172.8","","","1.3018278200000004","","","","","364100","3598",""
"127594000","1.3100318","","174.3","","","1.3026911600000006","","","","","364100","3598",""
"128673000","1.3103959","","175.8","","","1.3036270700000006","","","","","364100","3599",""
"130007000","1.3100318","","177.3","","","1.3045265700000004","","","","","364100","3598",""
"131086000","1.3100318","","178.8","","","1.3054260700000002","","","","","364100","3598",""
"132165000","1.3100318","","180.3","","","1.30636173","","","","","364100","3598",""
"133244000","1.3100318","","181.8","","","1.30729739","","","","","364100","3598",""
"134323000","1.3096677","","182.9","","","1.30819664","","","","","364100","3597",""
"135655000","1.3100318","","184.8","","","1.3090961399999999","","","","","364100","3598",""
"136734000","1.3100318","","186.3","","","1.3100317999999997","","","","","364100","3598",""
"137819000","1.3096677","","187.4","","","1.3099953899999999","","","","","364100","3597",""
"138898000","1.3096677","","188.9","","","1.30995898","","","","","364100","3597",""
